"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"32",32,32,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","32","nonGamble","25","144",657,"38","undefined","undefined","undefined",181563
"33",33,33,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","33","gambleWin","25","396",721,"39","undefined","undefined","undefined",183688
"34",34,34,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","34","nonGamble","25","331",575,"38","undefined","undefined","undefined",185601
"35",35,35,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","35","gambleLoss","25","408",1231,"39","undefined","undefined","undefined",188251
"36",36,36,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","36","gambleLoss","25","671",757,"39","undefined","undefined","undefined",190685
"37",37,37,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","37","gambleLoss","25","489",884,"39","undefined","undefined","undefined",193067
"38",38,38,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","38","gambleLoss","25","619",752,"39","undefined","undefined","undefined",195446
"39",39,39,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","39","gambleWin","25","513",814,"37","undefined","undefined","undefined",197782
"40",40,40,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","40","gambleLoss","25","370",556,"37","undefined","undefined","undefined",199715
"41",41,41,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","41","gambleWin","25","378",449,"39","undefined","undefined","undefined",201550
"42",42,42,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","42","gambleLoss","25","418",492,"39","undefined","undefined","undefined",203466
"43",43,43,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","43","gambleWin","25","1440",654,"39","undefined","undefined","undefined",206566
"44",44,44,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","44","gambleLoss","25","212",711,"39","undefined","undefined","undefined",208496
"45",45,45,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","45","gambleWin","25","434",683,"39","undefined","undefined","undefined",210620
"46",46,46,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","46","gambleWin","25","356",824,"37","undefined","undefined","undefined",212810
"47",47,47,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","47","nonGamble","25","456",1248,"40","undefined","undefined","undefined",215523
"48",48,48,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","48","nonGamble","25","565",1458,"38","undefined","undefined","undefined",218551
"49",49,49,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","49","gambleLoss","25","637",752,"39","undefined","undefined","undefined",220949
"50",50,50,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","50","gambleLoss","25","76",650,"39","undefined","undefined","undefined",222681
"51",51,51,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","51","nonGamble","25","532",470,"38","undefined","undefined","undefined",224688
"52",52,52,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","52","nonGamble","25","331",830,"38","undefined","undefined","undefined",226854
"53",53,53,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","53","gambleLoss","25","479",625,"39","undefined","undefined","undefined",228968
"54",54,54,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","54","gambleLoss","25","342",772,"39","undefined","undefined","undefined",231091
"55",55,55,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","55","nonGamble","25","437",767,"38","undefined","undefined","undefined",233301
"56",56,56,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","56","nonGamble","25","588",579,"38","undefined","undefined","undefined",235475
"57",57,57,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","57","nonGamble","25","470",622,"38","undefined","undefined","undefined",237576
"58",58,58,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","58","gambleWin","25","584",782,"39","undefined","undefined","undefined",239951
"59",59,59,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","59","gambleWin","25","564",539,"39","undefined","undefined","undefined",242065
"60",60,60,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","60","nonGamble","25","567",724,"38","undefined","undefined","undefined",244365
"61",61,61,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","61","gambleWin","25","1586",553,"39","undefined","undefined","undefined",270699
"62",62,62,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","62","gambleWin","25","87",555,"39","undefined","undefined","undefined",272351
"63",63,63,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","63","nonGamble","25","555",393,"38","undefined","undefined","undefined",274310
"64",64,64,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","64","gambleLoss","25","283",497,"39","undefined","undefined","undefined",276098
"65",65,65,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","65","gambleLoss","25","296",413,"37","undefined","undefined","undefined",277814
"66",66,66,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","66","gambleLoss","25","124",715,"39","undefined","undefined","undefined",279664
"67",67,67,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","67","gambleLoss","25","341",417,"39","undefined","undefined","undefined",281429
"68",68,68,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","68","gambleWin","25","331",429,"37","undefined","undefined","undefined",283196
"69",69,69,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","69","nonGamble","25","853",521,"38","undefined","undefined","undefined",285579
"70",70,70,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","70","gambleLoss","25","399",518,"39","undefined","undefined","undefined",287503
"71",71,71,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","71","gambleWin","25","430",671,"39","undefined","undefined","undefined",289613
"72",72,72,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","72","nonGamble","25","513",707,"40","undefined","undefined","undefined",291839
"73",73,73,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","73","gambleLoss","25","518",1034,"39","undefined","undefined","undefined",294400
"74",74,74,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","74","gambleWin","25","844",681,"37","undefined","undefined","undefined",296934
"75",75,75,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","75","gambleWin","25","561",468,"37","undefined","undefined","undefined",298974
"76",76,76,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","76","nonGamble","25","458",509,"38","undefined","undefined","undefined",300950
"77",77,77,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","77","gambleWin","25","1003",557,"39","undefined","undefined","undefined",303517
"78",78,78,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","78","nonGamble","25","613",607,"38","undefined","undefined","undefined",305744
"79",79,79,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","79","gambleWin","25","880",558,"39","undefined","undefined","undefined",308189
"80",80,80,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","80","gambleLoss","25","517",488,"39","undefined","undefined","undefined",310207
"81",81,81,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","81","gambleWin","25","609",581,"39","undefined","undefined","undefined",312405
"82",82,82,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","82","gambleWin","25","833",558,"39","undefined","undefined","undefined",314806
"83",83,83,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","83","nonGamble","25","420",504,"38","undefined","undefined","undefined",316738
"84",84,84,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","84","nonGamble","25","330",827,"38","undefined","undefined","undefined",318903
"85",85,85,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","85","gambleWin","25","271",551,"39","undefined","undefined","undefined",320732
"86",86,86,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","86","gambleWin","25","338",550,"39","undefined","undefined","undefined",322627
"87",87,87,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","87","nonGamble","25","515",671,"38","undefined","undefined","undefined",324824
"88",88,88,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","88","gambleLoss","25","628",510,"39","undefined","undefined","undefined",326969
"89",89,89,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","89","gambleLoss","25","367",521,"39","undefined","undefined","undefined",328868
"90",90,90,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","90","nonGamble","25","158",549,"38","undefined","undefined","undefined",330585
"91",91,91,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","91","nonGamble","25","516",562,"38","undefined","undefined","undefined",332673
"92",92,92,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","92","nonGamble","25","317",566,"38","undefined","undefined","undefined",334567
"93",93,93,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","93","gambleWin","25","712",504,"39","undefined","undefined","undefined",336793
"94",94,94,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","94","nonGamble","25","317",535,"38","undefined","undefined","undefined",338653
"95",95,95,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","95","gambleLoss","25","414",683,"39","undefined","undefined","undefined",340759
"96",96,96,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","96","gambleLoss","25","352",478,"39","undefined","undefined","undefined",342596
"97",97,97,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","97","gambleLoss","25","304",386,"37","undefined","undefined","undefined",344296
"98",98,98,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","98","gambleLoss","25","423",327,"37","undefined","undefined","undefined",346056
"99",99,99,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","99","gambleWin","25","267",327,"37","undefined","undefined","undefined",347660
"100",100,100,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","100","gambleLoss","25","450",453,"39","undefined","undefined","undefined",349570
"101",101,101,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","101","gambleWin","25","327",325,"37","undefined","undefined","undefined",351229
"102",102,102,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","102","gambleLoss","25","356",428,"37","undefined","undefined","undefined",353022
"103",103,103,77,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","103","gambleWin","25","309",300,"39","undefined","undefined","undefined",354641
"104",104,104,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","104","gambleLoss","25","450",362,"39","undefined","undefined","undefined",356463
"105",105,105,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","105","gambleWin","25","364",347,"37","undefined","undefined","undefined",358184
"106",106,106,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","106","gambleWin","25","310",353,"39","undefined","undefined","undefined",359854
"107",107,107,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","107","nonGamble","25","258",787,"38","undefined","undefined","undefined",361909
"108",108,108,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","108","nonGamble","25","289",893,"38","undefined","undefined","undefined",364101
"109",109,109,77,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","109","gambleLoss","25","587",493,"37","undefined","undefined","undefined",366193
"110",110,110,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","110","gambleLoss","25","624",881,"37","undefined","undefined","undefined",368707
"111",111,111,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","111","nonGamble","25","465",641,"38","undefined","undefined","undefined",370821
"112",112,112,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","112","nonGamble","25","374",668,"38","undefined","undefined","undefined",372871
"113",113,113,77,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","113","gambleLoss","25","14",777,"39","undefined","undefined","undefined",374668
"114",114,114,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","114","gambleLoss","25","721",650,"39","undefined","undefined","undefined",377048
"115",115,115,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","115","nonGamble","25","334",579,"38","undefined","undefined","undefined",378969
"116",116,116,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","116","nonGamble","25","396",593,"38","undefined","undefined","undefined",380969
"117",117,117,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","117","nonGamble","25","394",417,"38","undefined","undefined","undefined",382791
"118",118,118,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","118","gambleWin","25","1199",313,"39","undefined","undefined","undefined",385313
"119",119,119,77,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","119","gambleWin","25","299",356,"39","undefined","undefined","undefined",386977
"120",120,120,77,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","120","nonGamble","25","304",586,"38","undefined","undefined","undefined",388878
"121",121,121,77,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","121","gambleWin","25","29465",674,"39","undefined","undefined","undefined",443195
"122",122,122,77,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","122","gambleWin","25","424",442,"39","undefined","undefined","undefined",445072
"123",123,123,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","123","nonGamble","25","324",478,"38","undefined","undefined","undefined",446886
"124",124,124,77,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","124","gambleLoss","25","370",427,"39","undefined","undefined","undefined",448694
"125",125,125,77,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","125","gambleLoss","25","312",389,"39","undefined","undefined","undefined",450404
"126",126,126,77,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","126","gambleLoss","25","282",405,"39","undefined","undefined","undefined",452099
"127",127,127,77,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","127","gambleLoss","25","380",376,"39","undefined","undefined","undefined",453862
"128",128,128,77,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","128","gambleWin","25","596",430,"39","undefined","undefined","undefined",455897
"129",129,129,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","129","nonGamble","25","286",452,"38","undefined","undefined","undefined",457646
"130",130,130,77,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","130","gambleLoss","25","598",524,"39","undefined","undefined","undefined",459779
"131",131,131,77,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","131","gambleWin","25","420",418,"39","undefined","undefined","undefined",461625
"132",132,132,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","132","nonGamble","25","351",1459,"38","undefined","undefined","undefined",464442
"133",133,133,77,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","133","gambleLoss","25","600",531,"39","undefined","undefined","undefined",466582
"134",134,134,77,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","134","gambleWin","25","354",553,"39","undefined","undefined","undefined",468498
"135",135,135,77,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","135","gambleWin","25","353",359,"39","undefined","undefined","undefined",470218
"136",136,136,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","136","nonGamble","25","265",565,"38","undefined","undefined","undefined",472058
"137",137,137,77,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","137","gambleWin","25","535",628,"39","undefined","undefined","undefined",474233
"138",138,138,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","138","nonGamble","25","431",681,"38","undefined","undefined","undefined",476353
"139",139,139,77,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","139","gambleWin","25","799",821,"37","undefined","undefined","undefined",478983
"140",140,140,77,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","140","gambleLoss","25","505",291,"37","undefined","undefined","undefined",480789
"141",141,141,77,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","141","gambleWin","25","233",269,"37","undefined","undefined","undefined",482301
"142",142,142,77,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","142","gambleWin","25","261",288,"37","undefined","undefined","undefined",483859
"143",143,143,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","143","nonGamble","25","231",685,"38","undefined","undefined","undefined",485785
"144",144,144,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","144","nonGamble","25","331",733,"38","undefined","undefined","undefined",487861
"145",145,145,77,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","145","gambleWin","25","404",440,"37","undefined","undefined","undefined",489716
"146",146,146,77,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","146","gambleWin","25","306",360,"39","undefined","undefined","undefined",491392
"147",147,147,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","147","nonGamble","25","320",446,"38","undefined","undefined","undefined",493171
"148",148,148,77,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","148","gambleLoss","25","548",526,"37","undefined","undefined","undefined",495255
"149",149,149,77,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","149","gambleLoss","25","353",312,"37","undefined","undefined","undefined",496930
"150",150,150,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","150","nonGamble","25","150",693,"38","undefined","undefined","undefined",498785
"151",151,151,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","151","nonGamble","25","495",405,"38","undefined","undefined","undefined",500695
"152",152,152,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","152","nonGamble","25","360",466,"38","undefined","undefined","undefined",502531
"153",153,153,77,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","153","gambleWin","25","504",525,"39","undefined","undefined","undefined",504569
"154",154,154,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","154","nonGamble","25","357",440,"38","undefined","undefined","undefined",506377
"155",155,155,77,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","155","gambleLoss","25","173",679,"39","undefined","undefined","undefined",508241
"156",156,156,77,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","156","gambleLoss","25","462",319,"37","undefined","undefined","undefined",510033
"157",157,157,77,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","157","gambleLoss","25","374",326,"39","undefined","undefined","undefined",511743
"158",158,158,77,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","158","gambleLoss","25","524",515,"37","undefined","undefined","undefined",513791
"159",159,159,77,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","159","gambleWin","25","501",331,"39","undefined","undefined","undefined",515633
"160",160,160,77,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","160","gambleLoss","25","364",298,"37","undefined","undefined","undefined",517303
"161",161,161,77,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","161","gambleWin","25","316",331,"39","undefined","undefined","undefined",518959
"162",162,162,77,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","162","gambleLoss","25","298",300,"39","undefined","undefined","undefined",520566
"163",163,163,77,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","163","gambleWin","25","321",276,"39","undefined","undefined","undefined",522172
"164",164,164,77,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","164","gambleLoss","25","338",301,"39","undefined","undefined","undefined",523823
"165",165,165,77,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","165","gambleWin","25","328",240,"37","undefined","undefined","undefined",525398
"166",166,166,77,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","166","gambleWin","25","619",469,"37","undefined","undefined","undefined",527495
"167",167,167,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","167","nonGamble","25","1449",682,"38","undefined","undefined","undefined",530637
"168",168,168,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","168","nonGamble","25","511",924,"38","undefined","undefined","undefined",533081
"169",169,169,77,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","169","gambleLoss","25","1114",515,"39","undefined","undefined","undefined",535719
"170",170,170,77,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","170","gambleLoss","25","328",611,"39","undefined","undefined","undefined",537667
"171",171,171,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","171","nonGamble","25","344",580,"38","undefined","undefined","undefined",539600
"172",172,172,77,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","172","nonGamble","25","546",701,"38","undefined","undefined","undefined",541856
