"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"34",34,34,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","No music","34","gambleLoss","25","234",628,"39","undefined","undefined","undefined",188054
"35",35,35,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","No music","35","nonGamble","25","293",662,"38","undefined","undefined","undefined",190020
"36",36,36,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","No music","36","gambleWin","25","552",576,"37","undefined","undefined","undefined",192153
"37",37,37,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","No music","37","nonGamble","25","312",714,"38","undefined","undefined","undefined",194191
"38",38,38,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","No music","38","gambleWin","25","348",475,"39","undefined","undefined","undefined",196026
"39",39,39,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","No music","39","nonGamble","25","335",413,"40","undefined","undefined","undefined",197788
"40",40,40,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","No music","40","nonGamble","25","1110",828,"40","undefined","undefined","undefined",200742
"41",41,41,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","No music","41","gambleLoss","25","365",525,"39","undefined","undefined","undefined",202645
"42",42,42,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","No music","42","gambleWin","25","214",1030,"39","undefined","undefined","undefined",204898
"43",43,43,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","No music","43","gambleWin","25","241",674,"37","undefined","undefined","undefined",206821
"44",44,44,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","No music","44","gambleWin","25","205",871,"37","undefined","undefined","undefined",208905
"45",45,45,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","No music","45","nonGamble","25","235",671,"38","undefined","undefined","undefined",210828
"46",46,46,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","No music","46","gambleWin","25","260",578,"37","undefined","undefined","undefined",212673
"47",47,47,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","No music","47","gambleLoss","25","251",620,"37","undefined","undefined","undefined",214556
"48",48,48,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","No music","48","gambleLoss","25","51",539,"39","undefined","undefined","undefined",216159
"49",49,49,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","No music","49","gambleWin","25","203",358,"39","undefined","undefined","undefined",217729
"50",50,50,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","No music","50","gambleLoss","25","207",491,"39","undefined","undefined","undefined",219434
"51",51,51,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","No music","51","gambleLoss","25","84",483,"37","undefined","undefined","undefined",221018
"52",52,52,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","No music","52","gambleWin","25","198",372,"37","undefined","undefined","undefined",222604
"53",53,53,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","No music","53","nonGamble","25","260",394,"40","undefined","undefined","undefined",224263
"54",54,54,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","No music","54","gambleLoss","25","244",475,"37","undefined","undefined","undefined",225992
"55",55,55,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","No music","55","gambleWin","25","64",401,"39","undefined","undefined","undefined",227466
"56",56,56,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","No music","56","gambleLoss","25","190",388,"39","undefined","undefined","undefined",229062
"57",57,57,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","No music","57","nonGamble","25","189",443,"40","undefined","undefined","undefined",230699
"58",58,58,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","No music","58","gambleWin","25","305",378,"37","undefined","undefined","undefined",232398
"59",59,59,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","No music","59","nonGamble","25","85",746,"38","undefined","undefined","undefined",234245
"60",60,60,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","No music","60","gambleLoss","25","1139",628,"37","undefined","undefined","undefined",237019
"61",61,61,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","61","gambleWin","25","1116",601,"39","undefined","undefined","undefined",259228
"62",62,62,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","62","nonGamble","25","260",464,"38","undefined","undefined","undefined",260973
"63",63,63,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","63","gambleWin","25","768",502,"39","undefined","undefined","undefined",263248
"64",64,64,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","64","gambleLoss","25","227",407,"39","undefined","undefined","undefined",264891
"65",65,65,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","65","nonGamble","25","225",722,"40","undefined","undefined","undefined",266856
"66",66,66,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","66","gambleLoss","25","497",290,"37","undefined","undefined","undefined",268664
"67",67,67,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","67","nonGamble","25","296",646,"38","undefined","undefined","undefined",270622
"68",68,68,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","68","gambleLoss","25","281",432,"39","undefined","undefined","undefined",272359
"69",69,69,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","69","gambleWin","25","279",342,"39","undefined","undefined","undefined",273997
"70",70,70,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","70","nonGamble","25","241",360,"40","undefined","undefined","undefined",275607
"71",71,71,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","71","gambleLoss","25","250",360,"37","undefined","undefined","undefined",277236
"72",72,72,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","72","gambleWin","25","131",521,"39","undefined","undefined","undefined",278908
"73",73,73,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","73","nonGamble","25","371",692,"40","undefined","undefined","undefined",280985
"74",74,74,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","74","nonGamble","25","40",797,"40","undefined","undefined","undefined",282844
"75",75,75,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","75","gambleLoss","25","272",472,"39","undefined","undefined","undefined",284598
"76",76,76,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","76","gambleWin","25","254",563,"37","undefined","undefined","undefined",286421
"77",77,77,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","77","gambleLoss","25","216",838,"39","undefined","undefined","undefined",288491
"78",78,78,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","78","gambleLoss","25","236",411,"37","undefined","undefined","undefined",290150
"79",79,79,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","79","gambleLoss","25","236",395,"37","undefined","undefined","undefined",291798
"80",80,80,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","80","gambleLoss","25","231",341,"39","undefined","undefined","undefined",293381
"81",81,81,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","81","nonGamble","25","237",788,"38","undefined","undefined","undefined",295410
"82",82,82,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","82","gambleLoss","25","290",411,"39","undefined","undefined","undefined",297119
"83",83,83,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","83","gambleLoss","25","404",481,"39","undefined","undefined","undefined",299019
"84",84,84,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","84","nonGamble","25","281",559,"38","undefined","undefined","undefined",300873
"85",85,85,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","85","gambleWin","25","318",323,"37","undefined","undefined","undefined",302524
"86",86,86,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","86","nonGamble","25","383",609,"40","undefined","undefined","undefined",304526
"87",87,87,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","87","nonGamble","25","951",698,"40","undefined","undefined","undefined",307183
"88",88,88,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","88","nonGamble","25","556",593,"40","undefined","undefined","undefined",309347
"89",89,89,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","89","gambleWin","25","787",535,"39","undefined","undefined","undefined",311686
"90",90,90,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","90","nonGamble","25","367",549,"40","undefined","undefined","undefined",313614
"91",91,91,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","91","gambleWin","25","327",525,"39","undefined","undefined","undefined",315481
"92",92,92,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","92","gambleWin","25","249",710,"39","undefined","undefined","undefined",317446
"93",93,93,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","93","gambleWin","25","266",495,"37","undefined","undefined","undefined",319215
"94",94,94,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","94","gambleLoss","25","250",449,"37","undefined","undefined","undefined",320930
"95",95,95,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","95","nonGamble","25","194",464,"40","undefined","undefined","undefined",322597
"96",96,96,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","96","gambleWin","25","283",697,"39","undefined","undefined","undefined",324583
"97",97,97,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","97","nonGamble","25","272",560,"40","undefined","undefined","undefined",326431
"98",98,98,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","98","gambleWin","25","312",358,"39","undefined","undefined","undefined",328115
"99",99,99,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","99","nonGamble","25","253",609,"40","undefined","undefined","undefined",329989
"100",100,100,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","100","nonGamble","25","474",665,"40","undefined","undefined","undefined",332134
"101",101,101,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","101","gambleLoss","25","400",472,"39","undefined","undefined","undefined",334018
"102",102,102,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","102","gambleWin","25","210",416,"39","undefined","undefined","undefined",335652
"103",103,103,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","103","gambleWin","25","266",1103,"37","undefined","undefined","undefined",338029
"104",104,104,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","104","gambleWin","25","217",658,"37","undefined","undefined","undefined",339920
"105",105,105,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","105","nonGamble","25","222",485,"40","undefined","undefined","undefined",341632
"106",106,106,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","106","gambleWin","25","374",391,"39","undefined","undefined","undefined",343406
"107",107,107,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","107","gambleLoss","25","244",431,"39","undefined","undefined","undefined",345099
"108",108,108,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","108","gambleLoss","25","233",400,"37","undefined","undefined","undefined",346742
"109",109,109,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","109","gambleWin","25","224",243,"37","undefined","undefined","undefined",348225
"110",110,110,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","110","gambleLoss","25","250",351,"37","undefined","undefined","undefined",349842
"111",111,111,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","111","gambleLoss","25","90",292,"39","undefined","undefined","undefined",351238
"112",112,112,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","112","gambleWin","25","191",255,"39","undefined","undefined","undefined",352702
"113",113,113,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","113","nonGamble","25","349",586,"40","undefined","undefined","undefined",354657
"114",114,114,3,21,"Female","belg","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","114","gambleLoss","25","253",383,"39","undefined","undefined","undefined",356310
"115",115,115,3,21,"Female","belg","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","115","gambleWin","25","259",282,"39","undefined","undefined","undefined",357864
"116",116,116,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","116","gambleLoss","25","237",350,"37","undefined","undefined","undefined",359458
"117",117,117,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","117","nonGamble","25","224",784,"40","undefined","undefined","undefined",361479
"118",118,118,3,21,"Female","belg","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","118","gambleWin","25","271",391,"39","undefined","undefined","undefined",363150
"119",119,119,3,21,"Female","belg","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","119","nonGamble","25","227",505,"40","undefined","undefined","undefined",364888
"120",120,120,3,21,"Female","belg","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","120","gambleLoss","25","354",559,"39","undefined","undefined","undefined",366808
"121",121,121,3,21,"Female","belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","121","gambleWin","25","968",513,"39","undefined","undefined","undefined",387864
"122",122,122,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","122","nonGamble","25","282",622,"40","undefined","undefined","undefined",389788
"123",123,123,3,21,"Female","belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","123","gambleWin","25","234",289,"37","undefined","undefined","undefined",391323
"124",124,124,3,21,"Female","belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","124","gambleLoss","25","256",737,"37","undefined","undefined","undefined",393332
"125",125,125,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","125","nonGamble","25","206",633,"40","undefined","undefined","undefined",395189
"126",126,126,3,21,"Female","belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","126","gambleLoss","25","477",323,"39","undefined","undefined","undefined",397003
"127",127,127,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","127","nonGamble","25","245",651,"40","undefined","undefined","undefined",398916
"128",128,128,3,21,"Female","belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","128","gambleLoss","25","275",325,"39","undefined","undefined","undefined",400531
"129",129,129,3,21,"Female","belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","129","gambleWin","25","242",899,"37","undefined","undefined","undefined",402687
"130",130,130,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","130","nonGamble","25","243",599,"40","undefined","undefined","undefined",404537
"131",131,131,3,21,"Female","belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","131","gambleLoss","25","433",360,"37","undefined","undefined","undefined",406339
"132",132,132,3,21,"Female","belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","132","gambleWin","25","208",763,"37","undefined","undefined","undefined",408322
"133",133,133,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","133","nonGamble","25","252",855,"40","undefined","undefined","undefined",410437
"134",134,134,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","134","nonGamble","25","377",551,"40","undefined","undefined","undefined",412375
"135",135,135,3,21,"Female","belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","135","gambleLoss","25","262",432,"37","undefined","undefined","undefined",414079
"136",136,136,3,21,"Female","belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","136","gambleWin","25","212",357,"39","undefined","undefined","undefined",415659
"137",137,137,3,21,"Female","belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","137","gambleLoss","25","276",498,"39","undefined","undefined","undefined",417448
"138",138,138,3,21,"Female","belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","138","gambleLoss","25","269",477,"39","undefined","undefined","undefined",419206
"139",139,139,3,21,"Female","belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","139","gambleLoss","25","288",332,"37","undefined","undefined","undefined",420831
"140",140,140,3,21,"Female","belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","140","gambleLoss","25","242",254,"37","undefined","undefined","undefined",422340
"141",141,141,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","141","nonGamble","25","239",575,"40","undefined","undefined","undefined",424172
"142",142,142,3,21,"Female","belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","142","gambleLoss","25","645",421,"39","undefined","undefined","undefined",426244
"143",143,143,3,21,"Female","belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","143","gambleLoss","25","5023",499,"39","undefined","undefined","undefined",432779
"144",144,144,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","144","nonGamble","25","226",276,"40","undefined","undefined","undefined",434293
"145",145,145,3,21,"Female","belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","145","gambleWin","25","264",505,"37","undefined","undefined","undefined",436075
"146",146,146,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","146","nonGamble","25","251",459,"40","undefined","undefined","undefined",437799
"147",147,147,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","147","nonGamble","25","290",493,"40","undefined","undefined","undefined",439588
"148",148,148,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","148","nonGamble","25","424",477,"40","undefined","undefined","undefined",441505
"149",149,149,3,21,"Female","belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","149","gambleWin","25","535",508,"39","undefined","undefined","undefined",443564
"150",150,150,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","150","nonGamble","25","244",546,"40","undefined","undefined","undefined",445360
"151",151,151,3,21,"Female","belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","151","gambleWin","25","580",432,"39","undefined","undefined","undefined",447382
"152",152,152,3,21,"Female","belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","152","gambleWin","25","365",651,"39","undefined","undefined","undefined",449402
"153",153,153,3,21,"Female","belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","153","gambleWin","25","318",343,"39","undefined","undefined","undefined",451073
"154",154,154,3,21,"Female","belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","154","gambleLoss","25","263",480,"37","undefined","undefined","undefined",452828
"155",155,155,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","155","nonGamble","25","221",540,"40","undefined","undefined","undefined",454595
"156",156,156,3,21,"Female","belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","156","gambleWin","25","171",548,"39","undefined","undefined","undefined",456319
"157",157,157,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","157","nonGamble","25","242",513,"40","undefined","undefined","undefined",458090
"158",158,158,3,21,"Female","belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","158","gambleWin","25","347",418,"37","undefined","undefined","undefined",459873
"159",159,159,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","159","nonGamble","25","316",501,"40","undefined","undefined","undefined",461701
"160",160,160,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","160","nonGamble","25","319",597,"40","undefined","undefined","undefined",463633
"161",161,161,3,21,"Female","belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","161","gambleLoss","25","965",570,"39","undefined","undefined","undefined",466183
"162",162,162,3,21,"Female","belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","162","gambleWin","25","319",946,"39","undefined","undefined","undefined",468465
"163",163,163,3,21,"Female","belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","163","gambleWin","25","656",460,"39","undefined","undefined","undefined",470587
"164",164,164,3,21,"Female","belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","164","gambleWin","25","607",438,"39","undefined","undefined","undefined",472644
"165",165,165,3,21,"Female","belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","165","nonGamble","25","370",527,"40","undefined","undefined","undefined",474555
"166",166,166,3,21,"Female","belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","166","gambleWin","25","551",479,"37","undefined","undefined","undefined",476594
"167",167,167,3,21,"Female","belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","167","gambleLoss","25","268",629,"37","undefined","undefined","undefined",478500
"168",168,168,3,21,"Female","belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","168","gambleLoss","25","251",535,"39","undefined","undefined","undefined",480298
"169",169,169,3,21,"Female","belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","169","gambleWin","25","260",341,"39","undefined","undefined","undefined",481914
"170",170,170,3,21,"Female","belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","170","gambleLoss","25","473",608,"39","undefined","undefined","undefined",484001
"171",171,171,3,21,"Female","belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","171","gambleLoss","25","260",372,"37","undefined","undefined","undefined",485645
