"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"20",20,20,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","20","gambleWin","25","1208",1217,"37","undefined","undefined","undefined",334467
"21",21,21,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","21","gambleLoss","25","1491",1563,"39","undefined","undefined","undefined",338530
"22",22,22,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","22","nonGamble","25","398",1471,"38","undefined","undefined","undefined",341411
"23",23,23,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","23","nonGamble","25","749",1610,"38","undefined","undefined","undefined",344785
"24",24,24,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","24","nonGamble","25","1067",2010,"38","undefined","undefined","undefined",348872
"25",25,25,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","25","gambleWin","25","1204",3045,"39","undefined","undefined","undefined",354143
"26",26,26,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","26","gambleWin","25","505",543,"39","undefined","undefined","undefined",356208
"27",27,27,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","27","gambleWin","25","570",1148,"37","undefined","undefined","undefined",358945
"28",28,28,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","28","gambleWin","25","1706",1780,"39","undefined","undefined","undefined",363444
"29",29,29,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","29","gambleWin","25","579",2062,"37","undefined","undefined","undefined",367102
"30",30,30,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","30","gambleLoss","25","697",821,"39","undefined","undefined","undefined",369627
"31",31,31,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","31","gambleLoss","25","1808",807,"39","undefined","undefined","undefined",373257
"32",32,32,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","32","gambleWin","25","466",705,"39","undefined","undefined","undefined",375448
"33",33,33,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","33","gambleLoss","25","523",1107,"37","undefined","undefined","undefined",378094
"34",34,34,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","34","gambleWin","25","522",903,"37","undefined","undefined","undefined",380537
"35",35,35,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","35","nonGamble","25","858",2886,"38","undefined","undefined","undefined",385306
"36",36,36,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","36","nonGamble","25","544",1193,"38","undefined","undefined","undefined",388057
"37",37,37,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","37","nonGamble","25","496",826,"38","undefined","undefined","undefined",390399
"38",38,38,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","38","gambleLoss","25","501",1074,"39","undefined","undefined","undefined",392987
"39",39,39,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","39","nonGamble","25","351",1151,"38","undefined","undefined","undefined",395504
"40",40,40,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","40","nonGamble","25","529",1461,"38","undefined","undefined","undefined",398522
"41",41,41,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","41","gambleLoss","25","393",874,"39","undefined","undefined","undefined",400816
"42",42,42,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","42","nonGamble","25","468",1492,"38","undefined","undefined","undefined",403789
"43",43,43,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","43","gambleWin","25","494",741,"39","undefined","undefined","undefined",406035
"44",44,44,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","44","nonGamble","25","778",1148,"38","undefined","undefined","undefined",408969
"45",45,45,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","45","gambleLoss","25","783",1166,"37","undefined","undefined","undefined",411929
"46",46,46,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","46","gambleWin","25","500",903,"39","undefined","undefined","undefined",414350
"47",47,47,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","47","nonGamble","25","544",1171,"38","undefined","undefined","undefined",417078
"48",48,48,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","48","nonGamble","25","790",890,"38","undefined","undefined","undefined",419777
"49",49,49,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","49","gambleWin","25","1099",929,"39","undefined","undefined","undefined",422824
"50",50,50,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","50","nonGamble","25","540",806,"38","undefined","undefined","undefined",425178
"51",51,51,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","51","gambleWin","25","571",694,"37","undefined","undefined","undefined",427464
"52",52,52,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","52","nonGamble","25","673",907,"38","undefined","undefined","undefined",430060
"53",53,53,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","53","gambleWin","25","470",575,"39","undefined","undefined","undefined",432125
"54",54,54,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","54","gambleWin","25","525",625,"39","undefined","undefined","undefined",434297
"55",55,55,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","55","gambleLoss","25","391",828,"37","undefined","undefined","undefined",436550
"56",56,56,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","56","gambleWin","25","400",636,"37","undefined","undefined","undefined",438600
"57",57,57,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","57","gambleLoss","25","411",1070,"39","undefined","undefined","undefined",441095
"58",58,58,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","58","nonGamble","25","425",790,"38","undefined","undefined","undefined",443328
"59",59,59,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","59","gambleLoss","25","612",1103,"39","undefined","undefined","undefined",446061
"60",60,60,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","60","nonGamble","25","378",986,"38","undefined","undefined","undefined",448445
"61",61,61,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","61","nonGamble","25","1628",1328,"38","undefined","undefined","undefined",475271
"62",62,62,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","62","gambleLoss","25","785",619,"39","undefined","undefined","undefined",477690
"63",63,63,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","63","gambleWin","25","544",851,"39","undefined","undefined","undefined",480099
"64",64,64,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","64","gambleLoss","25","595",913,"39","undefined","undefined","undefined",482630
"65",65,65,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","65","gambleLoss","25","314",779,"39","undefined","undefined","undefined",484731
"66",66,66,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","66","nonGamble","25","299",939,"38","undefined","undefined","undefined",486994
"67",67,67,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","67","gambleLoss","25","720",414,"37","undefined","undefined","undefined",489139
"68",68,68,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","68","gambleLoss","25","663",800,"37","undefined","undefined","undefined",491620
"69",69,69,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","69","gambleLoss","25","402",416,"39","undefined","undefined","undefined",493453
"70",70,70,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","70","gambleWin","25","495",464,"37","undefined","undefined","undefined",495431
"71",71,71,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","71","gambleLoss","25","469",698,"37","undefined","undefined","undefined",497621
"72",72,72,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","72","gambleWin","25","372",1986,"37","undefined","undefined","undefined",500992
"73",73,73,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","73","gambleWin","25","748",1031,"39","undefined","undefined","undefined",503781
"74",74,74,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","74","nonGamble","25","673",1202,"38","undefined","undefined","undefined",506675
"75",75,75,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","75","gambleLoss","25","765",1112,"39","undefined","undefined","undefined",509558
"76",76,76,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","76","gambleLoss","25","1409",1237,"39","undefined","undefined","undefined",513211
"77",77,77,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","77","gambleLoss","25","436",1870,"39","undefined","undefined","undefined",516540
"78",78,78,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","78","gambleWin","25","541",663,"37","undefined","undefined","undefined",518755
"79",79,79,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","79","nonGamble","25","1147",1261,"38","undefined","undefined","undefined",522174
"80",80,80,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","80","gambleWin","25","504",824,"39","undefined","undefined","undefined",524511
"81",81,81,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","81","gambleLoss","25","15235",1960,"39","undefined","undefined","undefined",542718
"82",82,82,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","82","nonGamble","25","477",1043,"38","undefined","undefined","undefined",545253
"83",83,83,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","83","nonGamble","25","4985",884,"38","undefined","undefined","undefined",552140
"84",84,84,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","84","nonGamble","25","879",1002,"38","undefined","undefined","undefined",555034
"85",85,85,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","85","gambleWin","25","814",691,"39","undefined","undefined","undefined",557558
"86",86,86,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","86","gambleWin","25","1569",1552,"37","undefined","undefined","undefined",561685
"87",87,87,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","87","gambleWin","25","698",1323,"39","undefined","undefined","undefined",564723
"88",88,88,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","88","gambleWin","25","2000",1111,"37","undefined","undefined","undefined",568848
"89",89,89,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","89","gambleWin","25","1682",535,"37","undefined","undefined","undefined",572085
"90",90,90,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","90","gambleLoss","25","1409",883,"39","undefined","undefined","undefined",575396
"91",91,91,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","91","gambleLoss","25","655",345,"39","undefined","undefined","undefined",577402
"92",92,92,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","92","gambleWin","25","2079",1775,"39","undefined","undefined","undefined",582274
"93",93,93,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","93","gambleLoss","25","636",917,"37","undefined","undefined","undefined",584837
"94",94,94,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","94","gambleWin","25","1797",906,"39","undefined","undefined","undefined",588556
"95",95,95,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","95","nonGamble","25","539",1604,"38","undefined","undefined","undefined",591713
"96",96,96,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","96","nonGamble","25","688",1196,"38","undefined","undefined","undefined",594610
"97",97,97,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","97","nonGamble","25","915",908,"38","undefined","undefined","undefined",597442
"98",98,98,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","98","gambleLoss","25","618",859,"39","undefined","undefined","undefined",599933
"99",99,99,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","99","nonGamble","25","373",1019,"38","undefined","undefined","undefined",602346
"100",100,100,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","100","nonGamble","25","1616",800,"38","undefined","undefined","undefined",605788
"101",101,101,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","101","gambleLoss","25","381",807,"37","undefined","undefined","undefined",607992
"102",102,102,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","102","nonGamble","25","896",800,"38","undefined","undefined","undefined",610700
"103",103,103,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","103","gambleWin","25","1128",734,"39","undefined","undefined","undefined",613575
"104",104,104,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","104","nonGamble","25","682",797,"38","undefined","undefined","undefined",616067
"105",105,105,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","105","gambleLoss","25","457",595,"39","undefined","undefined","undefined",618141
"106",106,106,55,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","106","gambleWin","25","433",493,"37","undefined","undefined","undefined",620081
"107",107,107,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","107","nonGamble","25","965",837,"38","undefined","undefined","undefined",622897
"108",108,108,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","108","nonGamble","25","463",801,"38","undefined","undefined","undefined",625169
"109",109,109,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","109","gambleWin","25","428",931,"39","undefined","undefined","undefined",627547
"110",110,110,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","110","nonGamble","25","536",740,"38","undefined","undefined","undefined",629832
"111",111,111,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","111","gambleWin","25","594",677,"39","undefined","undefined","undefined",632110
"112",112,112,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","112","nonGamble","25","437",809,"38","undefined","undefined","undefined",634370
"113",113,113,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","113","gambleWin","25","480",498,"39","undefined","undefined","undefined",636367
"114",114,114,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","114","gambleWin","25","460",1304,"39","undefined","undefined","undefined",639136
"115",115,115,55,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","115","gambleLoss","25","398",1151,"39","undefined","undefined","undefined",641696
"116",116,116,55,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","116","gambleWin","25","439",1528,"39","undefined","undefined","undefined",644676
"117",117,117,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","117","gambleLoss","25","379",958,"37","undefined","undefined","undefined",647027
"118",118,118,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","118","nonGamble","25","699",837,"38","undefined","undefined","undefined",649575
"119",119,119,55,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","119","gambleLoss","25","613",1119,"39","undefined","undefined","undefined",652320
"120",120,120,55,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","120","nonGamble","25","628",1000,"38","undefined","undefined","undefined",654968
"121",121,121,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","121","nonGamble","25","3328",2046,"38","undefined","undefined","undefined",679746
"122",122,122,55,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","122","gambleLoss","25","1007",1101,"39","undefined","undefined","undefined",682872
"123",123,123,55,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","123","gambleWin","25","456",658,"39","undefined","undefined","undefined",684996
"124",124,124,55,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","124","gambleLoss","25","3086",843,"39","undefined","undefined","undefined",689935
"125",125,125,55,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","125","gambleLoss","25","685",353,"39","undefined","undefined","undefined",691985
"126",126,126,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","126","nonGamble","25","568",845,"38","undefined","undefined","undefined",694409
"127",127,127,55,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","127","gambleLoss","25","635",506,"37","undefined","undefined","undefined",696572
"128",128,128,55,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","128","gambleLoss","25","461",1313,"37","undefined","undefined","undefined",699356
"129",129,129,55,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","129","gambleLoss","25","382",494,"37","undefined","undefined","undefined",701240
"130",130,130,55,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","130","gambleWin","25","362",457,"37","undefined","undefined","undefined",703080
"131",131,131,55,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","131","gambleLoss","25","2014",708,"39","undefined","undefined","undefined",706820
"132",132,132,55,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","132","gambleWin","25","998",594,"39","undefined","undefined","undefined",709436
"133",133,133,55,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","133","gambleWin","25","621",904,"37","undefined","undefined","undefined",711974
"134",134,134,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","134","nonGamble","25","516",1147,"38","undefined","undefined","undefined",714656
"135",135,135,55,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","135","gambleLoss","25","1148",2359,"39","undefined","undefined","undefined",719183
"136",136,136,55,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","136","gambleLoss","25","1961",499,"37","undefined","undefined","undefined",722654
"137",137,137,55,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","137","gambleLoss","25","553",557,"39","undefined","undefined","undefined",724777
"138",138,138,55,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","138","gambleWin","25","427",664,"39","undefined","undefined","undefined",726883
"139",139,139,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","139","nonGamble","25","671",978,"38","undefined","undefined","undefined",729543
"140",140,140,55,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","140","gambleWin","25","691",858,"37","undefined","undefined","undefined",732107
"141",141,141,55,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","141","gambleLoss","25","491",1230,"39","undefined","undefined","undefined",734837
"142",142,142,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","142","nonGamble","25","739",899,"38","undefined","undefined","undefined",737483
"143",143,143,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","143","nonGamble","25","445",951,"38","undefined","undefined","undefined",739888
"144",144,144,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","144","nonGamble","25","498",808,"38","undefined","undefined","undefined",742215
"145",145,145,55,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","145","gambleWin","25","521",736,"37","undefined","undefined","undefined",744485
"146",146,146,55,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","146","gambleWin","25","573",793,"37","undefined","undefined","undefined",746859
"147",147,147,55,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","147","gambleWin","25","718",977,"39","undefined","undefined","undefined",749576
"148",148,148,55,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","148","gambleWin","25","446",517,"39","undefined","undefined","undefined",751558
"149",149,149,55,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","149","gambleWin","25","324",506,"39","undefined","undefined","undefined",753406
"150",150,150,55,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","150","gambleLoss","25","628",1201,"39","undefined","undefined","undefined",756247
"151",151,151,55,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","151","gambleLoss","25","373",556,"39","undefined","undefined","undefined",758190
"152",152,152,55,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","152","gambleWin","25","273",342,"39","undefined","undefined","undefined",759827
"153",153,153,55,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","153","gambleLoss","25","740",1322,"37","undefined","undefined","undefined",762909
"154",154,154,55,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","154","gambleWin","25","549",637,"37","undefined","undefined","undefined",765114
"155",155,155,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","155","nonGamble","25","453",917,"38","undefined","undefined","undefined",767502
"156",156,156,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","156","nonGamble","25","976",1085,"38","undefined","undefined","undefined",770572
"157",157,157,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","157","nonGamble","25","305",677,"38","undefined","undefined","undefined",772577
"158",158,158,55,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","158","gambleLoss","25","976",816,"39","undefined","undefined","undefined",775376
"159",159,159,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","159","nonGamble","25","613",884,"38","undefined","undefined","undefined",777892
"160",160,160,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","160","nonGamble","25","522",831,"38","undefined","undefined","undefined",780267
"161",161,161,55,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","161","gambleLoss","25","1033",814,"39","undefined","undefined","undefined",783125
"162",162,162,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","162","nonGamble","25","440",766,"38","undefined","undefined","undefined",785355
"163",163,163,55,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","163","gambleWin","25","489",614,"39","undefined","undefined","undefined",787467
"164",164,164,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","164","nonGamble","25","460",648,"38","undefined","undefined","undefined",789588
"165",165,165,55,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","165","gambleLoss","25","497",694,"39","undefined","undefined","undefined",791794
"166",166,166,55,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","166","gambleWin","25","376",751,"39","undefined","undefined","undefined",793931
"167",167,167,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","167","nonGamble","25","1040",943,"38","undefined","undefined","undefined",796929
"168",168,168,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","168","nonGamble","25","549",737,"38","undefined","undefined","undefined",799225
"169",169,169,55,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","169","gambleWin","25","407",697,"39","undefined","undefined","undefined",801345
"170",170,170,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","170","nonGamble","25","433",849,"38","undefined","undefined","undefined",803635
"171",171,171,55,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","171","gambleWin","25","696",677,"39","undefined","undefined","undefined",806019
"172",172,172,55,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","172","nonGamble","25","441",657,"38","undefined","undefined","undefined",808127
"173",173,173,55,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","173","gambleWin","25","454",650,"39","undefined","undefined","undefined",810251
"174",174,174,55,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","174","gambleWin","25","424",912,"39","undefined","undefined","undefined",812600
