"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"1",2,2,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","1","nonGamble","25","1174",1307,"38","undefined","undefined","undefined",78439
"2",3,3,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","2","gambleWin","25","1307",1207,"37","undefined","undefined","undefined",81963
"3",4,4,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","3","gambleLoss","25","526",1728,"37","undefined","undefined","undefined",85226
"4",5,5,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","4","gambleLoss","25","9",993,"37","undefined","undefined","undefined",87237
"5",6,6,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","5","gambleWin","25","30",1394,"39","undefined","undefined","undefined",89668
"6",7,7,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","6","nonGamble","25","487",977,"40","undefined","undefined","undefined",92140
"7",8,8,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","7","nonGamble","25","704",826,"40","undefined","undefined","undefined",94678
"8",9,9,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","8","nonGamble","25","644",1508,"38","undefined","undefined","undefined",97838
"9",10,10,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","9","gambleLoss","25","1090",1085,"39","undefined","undefined","undefined",101021
"10",11,11,19,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","10","gambleLoss","25","416",899,"39","undefined","undefined","undefined",103343
"11",12,12,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","11","nonGamble","25","391",916,"38","undefined","undefined","undefined",105658
"12",13,13,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","12","gambleLoss","25","430",1395,"37","undefined","undefined","undefined",108491
"13",14,14,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","13","gambleLoss","25","481",1009,"39","undefined","undefined","undefined",110988
"14",15,15,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","14","gambleWin","25","548",773,"39","undefined","undefined","undefined",113316
"15",16,16,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","15","nonGamble","25","315",1124,"40","undefined","undefined","undefined",115762
"16",17,17,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","16","gambleLoss","25","345",511,"39","undefined","undefined","undefined",117624
"17",18,18,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","17","gambleWin","25","485",368,"39","undefined","undefined","undefined",119483
"18",19,19,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","18","gambleWin","25","814",691,"37","undefined","undefined","undefined",121996
"19",20,20,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","19","nonGamble","25","338",653,"38","undefined","undefined","undefined",123994
"20",21,21,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","20","nonGamble","25","343",443,"40","undefined","undefined","undefined",125786
"21",22,22,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","21","gambleLoss","25","376",830,"37","undefined","undefined","undefined",127998
"22",23,23,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","22","nonGamble","25","2",767,"40","undefined","undefined","undefined",129773
"23",24,24,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","23","nonGamble","25","357",718,"38","undefined","undefined","undefined",131854
"24",25,25,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","24","gambleLoss","25","224",935,"39","undefined","undefined","undefined",134020
"25",26,26,19,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","25","gambleWin","25","503",231,"39","undefined","undefined","undefined",135761
"26",27,27,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","26","gambleWin","25","491",1153,"39","undefined","undefined","undefined",138413
"27",28,28,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","27","gambleLoss","25","346",849,"39","undefined","undefined","undefined",140616
"28",29,29,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","28","gambleWin","25","370",682,"37","undefined","undefined","undefined",142675
"29",30,30,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","29","gambleLoss","25","453",993,"37","undefined","undefined","undefined",145127
"30",31,31,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","30","gambleLoss","25","123",572,"37","undefined","undefined","undefined",146830
"31",32,32,19,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","31","gambleLoss","25","294",617,"39","undefined","undefined","undefined",148748
"32",33,33,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","32","nonGamble","25","34",771,"40","undefined","undefined","undefined",150558
"33",34,34,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","33","gambleWin","25","557",564,"39","undefined","undefined","undefined",152686
"34",35,35,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","34","gambleWin","25","324",594,"39","undefined","undefined","undefined",154612
"35",36,36,19,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","35","gambleWin","25","322",604,"39","undefined","undefined","undefined",156545
"36",37,37,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","36","nonGamble","25","471",1359,"40","undefined","undefined","undefined",159383
"37",38,38,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","37","nonGamble","25","173",666,"38","undefined","undefined","undefined",161229
"38",39,39,19,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","38","gambleWin","25","115",499,"39","undefined","undefined","undefined",162850
"39",40,40,19,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","39","gambleLoss","25","312",565,"39","undefined","undefined","undefined",164733
"40",41,41,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","40","nonGamble","25","129",627,"40","undefined","undefined","undefined",166496
"41",42,42,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","41","nonGamble","25","434",699,"40","undefined","undefined","undefined",168635
"42",43,43,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","42","gambleWin","25","320",484,"39","undefined","undefined","undefined",170446
"43",44,44,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","43","gambleLoss","25","303",444,"39","undefined","undefined","undefined",172200
"44",45,45,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","44","gambleWin","25","113",527,"39","undefined","undefined","undefined",173847
"45",46,46,19,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","45","gambleWin","25","68",489,"39","undefined","undefined","undefined",175411
"46",47,47,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","46","nonGamble","25","348",748,"40","undefined","undefined","undefined",177513
"47",48,48,19,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","47","gambleWin","25","458",751,"39","undefined","undefined","undefined",179729
"48",49,49,19,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","48","gambleLoss","25","171",423,"39","undefined","undefined","undefined",181330
"49",50,50,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","49","gambleLoss","25","260",563,"39","undefined","undefined","undefined",183159
"50",51,51,19,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","50","gambleLoss","25","355",448,"37","undefined","undefined","undefined",184970
"51",52,52,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","51","gambleLoss","25","144",623,"37","undefined","undefined","undefined",186743
"52",53,53,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","52","gambleWin","25","395",588,"39","undefined","undefined","undefined",188733
"53",54,54,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","53","nonGamble","25","385",637,"40","undefined","undefined","undefined",190761
"54",55,55,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","54","nonGamble","25","362",610,"40","undefined","undefined","undefined",192740
"55",56,56,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","55","gambleWin","25","1905",463,"39","undefined","undefined","undefined",196114
"56",57,57,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","56","nonGamble","25","68",649,"40","undefined","undefined","undefined",197837
"57",58,58,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","57","gambleWin","25","99",533,"39","undefined","undefined","undefined",199477
"58",59,59,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","58","gambleWin","25","410",491,"39","undefined","undefined","undefined",201385
"59",60,60,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","59","nonGamble","25","158",832,"40","undefined","undefined","undefined",203381
"60",61,61,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","60","gambleLoss","25","268",501,"39","undefined","undefined","undefined",205157
"61",62,62,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","61","nonGamble","25","1847",1447,"38","undefined","undefined","undefined",230704
"62",63,63,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","62","gambleWin","25","479",556,"39","undefined","undefined","undefined",232747
"63",64,64,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","63","gambleLoss","25","412",415,"39","undefined","undefined","undefined",234581
"64",65,65,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","64","gambleLoss","25","185",733,"39","undefined","undefined","undefined",236505
"65",66,66,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","65","gambleWin","25","313",383,"37","undefined","undefined","undefined",238208
"66",67,67,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","66","nonGamble","25","381",916,"40","undefined","undefined","undefined",240512
"67",68,68,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","67","nonGamble","25","443",608,"38","undefined","undefined","undefined",242571
"68",69,69,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","68","nonGamble","25","61",391,"40","undefined","undefined","undefined",244030
"69",70,70,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","69","gambleLoss","25","136",498,"39","undefined","undefined","undefined",245672
"70",71,71,19,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","70","gambleLoss","25","632",542,"39","undefined","undefined","undefined",247853
"71",72,72,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","71","nonGamble","25","514",486,"40","undefined","undefined","undefined",249859
"72",73,73,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","72","gambleLoss","25","394",455,"37","undefined","undefined","undefined",251716
"73",74,74,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","73","gambleLoss","25","120",427,"39","undefined","undefined","undefined",253270
"74",75,75,19,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","74","gambleWin","25","47",384,"39","undefined","undefined","undefined",254708
"75",76,76,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","75","nonGamble","25","269",635,"40","undefined","undefined","undefined",256619
"76",77,77,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","76","gambleLoss","25","489",382,"39","undefined","undefined","undefined",258497
"77",78,78,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","77","gambleWin","25","12",370,"39","undefined","undefined","undefined",259885
"78",79,79,19,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","78","gambleWin","25","474",500,"39","undefined","undefined","undefined",261866
"79",80,80,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","79","nonGamble","25","328",607,"40","undefined","undefined","undefined",263809
"80",81,81,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","80","nonGamble","25","353",603,"40","undefined","undefined","undefined",265770
"81",82,82,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","81","gambleLoss","25","354",313,"39","undefined","undefined","undefined",267443
"82",83,83,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","82","nonGamble","25","245",648,"40","undefined","undefined","undefined",269342
"83",84,84,19,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","83","nonGamble","25","506",553,"40","undefined","undefined","undefined",271407
"84",85,85,19,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","84","gambleLoss","25","445",451,"39","undefined","undefined","undefined",273309
