"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"22",22,22,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","22","gambleLoss","25","752",555,"37","undefined","undefined","undefined",121552
"23",23,23,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","23","nonGamble","25","455",812,"38","undefined","undefined","undefined",123824
"24",24,24,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","24","nonGamble","25","466",619,"40","undefined","undefined","undefined",125915
"25",25,25,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","25","gambleWin","25","461",882,"39","undefined","undefined","undefined",128263
"26",26,26,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","26","gambleLoss","25","1545",520,"37","undefined","undefined","undefined",131333
"27",27,27,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","27","gambleWin","25","458",509,"39","undefined","undefined","undefined",133306
"28",28,28,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","28","gambleLoss","25","367",612,"39","undefined","undefined","undefined",135291
"29",29,29,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","29","gambleWin","25","304",425,"37","undefined","undefined","undefined",137034
"30",30,30,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","30","gambleLoss","25","452",462,"37","undefined","undefined","undefined",138953
"31",31,31,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","31","gambleLoss","25","322",367,"39","undefined","undefined","undefined",140648
"32",32,32,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","32","gambleLoss","25","390",835,"37","undefined","undefined","undefined",142879
"33",33,33,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","33","gambleLoss","25","501",571,"39","undefined","undefined","undefined",144957
"34",34,34,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","34","gambleWin","25","452",419,"37","undefined","undefined","undefined",146832
"35",35,35,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","35","nonGamble","25","492",524,"38","undefined","undefined","undefined",148854
"36",36,36,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","36","gambleWin","25","1226",532,"39","undefined","undefined","undefined",151617
"37",37,37,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","37","gambleWin","25","488",565,"39","undefined","undefined","undefined",153677
"38",38,38,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","38","gambleLoss","25","541",463,"37","undefined","undefined","undefined",155686
"39",39,39,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","39","nonGamble","25","922",481,"38","undefined","undefined","undefined",158094
"40",40,40,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","40","nonGamble","25","526",433,"38","undefined","undefined","undefined",160058
"41",41,41,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","41","nonGamble","25","649",425,"40","undefined","undefined","undefined",162138
"42",42,42,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","42","gambleLoss","25","791",467,"37","undefined","undefined","undefined",164402
"43",43,43,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","43","gambleLoss","25","494",390,"39","undefined","undefined","undefined",166291
"44",44,44,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","44","gambleWin","25","425",418,"39","undefined","undefined","undefined",168140
"45",45,45,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","45","gambleWin","25","636",466,"37","undefined","undefined","undefined",170251
"46",46,46,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","46","gambleLoss","25","329",496,"37","undefined","undefined","undefined",172083
"47",47,47,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","47","nonGamble","25","291",708,"38","undefined","undefined","undefined",174089
"48",48,48,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","48","gambleWin","25","413",478,"37","undefined","undefined","undefined",175986
"49",49,49,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","49","nonGamble","25","475",583,"38","undefined","undefined","undefined",178050
"50",50,50,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","No music","50","gambleLoss","25","1673",509,"39","undefined","undefined","undefined",181236
"51",51,51,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","51","gambleWin","25","1698",534,"37","undefined","undefined","undefined",184474
"52",52,52,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","52","gambleWin","25","645",487,"39","undefined","undefined","undefined",186612
"53",53,53,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","53","nonGamble","25","397",523,"38","undefined","undefined","undefined",188538
"54",54,54,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","54","gambleWin","25","829",544,"39","undefined","undefined","undefined",190915
"55",55,55,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","55","nonGamble","25","482",522,"40","undefined","undefined","undefined",192926
"56",56,56,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","No music","56","nonGamble","25","609",557,"38","undefined","undefined","undefined",195097
"57",57,57,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","57","gambleWin","25","494",974,"37","undefined","undefined","undefined",197578
"58",58,58,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","No music","58","gambleWin","25","592",566,"39","undefined","undefined","undefined",199742
"59",59,59,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","No music","59","gambleLoss","25","558",468,"39","undefined","undefined","undefined",201774
"60",60,60,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","No music","60","gambleWin","25","378",388,"37","undefined","undefined","undefined",203547
"61",61,61,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","61","nonGamble","25","2013",959,"38","undefined","undefined","undefined",229659
"62",62,62,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","62","nonGamble","25","426",336,"40","undefined","undefined","undefined",231437
"63",63,63,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","63","gambleLoss","25","674",477,"39","undefined","undefined","undefined",233599
"64",64,64,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","64","gambleLoss","25","355",327,"37","undefined","undefined","undefined",235298
"65",65,65,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","65","nonGamble","25","320",479,"38","undefined","undefined","undefined",237109
"66",66,66,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","66","nonGamble","25","1196",418,"40","undefined","undefined","undefined",239739
"67",67,67,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","67","nonGamble","25","324",413,"38","undefined","undefined","undefined",241492
"68",68,68,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","68","gambleWin","25","371",607,"39","undefined","undefined","undefined",243482
"69",69,69,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","69","nonGamble","25","356",491,"38","undefined","undefined","undefined",245344
"70",70,70,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","70","gambleLoss","25","421",609,"37","undefined","undefined","undefined",247379
"71",71,71,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","71","gambleWin","25","375",415,"39","undefined","undefined","undefined",249179
"72",72,72,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","72","gambleLoss","25","384",417,"37","undefined","undefined","undefined",250984
"73",73,73,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","73","gambleWin","25","480",582,"39","undefined","undefined","undefined",253052
"74",74,74,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","74","gambleLoss","25","459",460,"37","undefined","undefined","undefined",254976
"75",75,75,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","75","gambleWin","25","407",370,"39","undefined","undefined","undefined",256758
"76",76,76,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","76","gambleLoss","25","483",414,"37","undefined","undefined","undefined",258660
"77",77,77,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","77","gambleLoss","25","714",413,"39","undefined","undefined","undefined",260792
"78",78,78,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","78","nonGamble","25","365",502,"38","undefined","undefined","undefined",262664
"79",79,79,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","79","nonGamble","25","399",459,"40","undefined","undefined","undefined",264527
"80",80,80,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","80","nonGamble","25","400",456,"38","undefined","undefined","undefined",266388
"81",81,81,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","81","gambleWin","25","393",452,"39","undefined","undefined","undefined",268239
"82",82,82,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","82","gambleLoss","25","366",425,"37","undefined","undefined","undefined",270034
"83",83,83,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","83","nonGamble","25","348",477,"38","undefined","undefined","undefined",271864
"84",84,84,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","84","nonGamble","25","445",477,"38","undefined","undefined","undefined",273792
"85",85,85,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","85","gambleWin","25","430",473,"39","undefined","undefined","undefined",275699
"86",86,86,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","86","gambleLoss","25","386",530,"37","undefined","undefined","undefined",277621
"87",87,87,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","87","gambleWin","25","392",406,"39","undefined","undefined","undefined",279423
"88",88,88,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","88","gambleLoss","25","334",474,"39","undefined","undefined","undefined",281236
"89",89,89,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","89","gambleWin","25","297",376,"37","undefined","undefined","undefined",282915
"90",90,90,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","90","gambleLoss","25","404",395,"37","undefined","undefined","undefined",284720
"91",91,91,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","91","gambleLoss","25","303",353,"39","undefined","undefined","undefined",286381
"92",92,92,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","92","gambleLoss","25","241",902,"39","undefined","undefined","undefined",288528
"93",93,93,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","93","gambleLoss","25","248",435,"37","undefined","undefined","undefined",290216
"94",94,94,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","94","gambleWin","25","297",332,"39","undefined","undefined","undefined",291849
"95",95,95,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","95","nonGamble","25","302",756,"38","undefined","undefined","undefined",293912
"96",96,96,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","96","gambleWin","25","515",492,"37","undefined","undefined","undefined",295925
"97",97,97,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","97","gambleWin","25","495",733,"37","undefined","undefined","undefined",298159
"98",98,98,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","98","gambleLoss","25","504",636,"39","undefined","undefined","undefined",300305
"99",99,99,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","99","nonGamble","25","366",541,"40","undefined","undefined","undefined",302217
"100",100,100,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","100","nonGamble","25","349",532,"38","undefined","undefined","undefined",304103
"101",101,101,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","101","nonGamble","25","574",422,"40","undefined","undefined","undefined",306105
"102",102,102,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","102","gambleLoss","25","341",470,"37","undefined","undefined","undefined",307921
"103",103,103,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","103","gambleLoss","25","487",470,"39","undefined","undefined","undefined",309884
"104",104,104,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","104","gambleWin","25","440",530,"37","undefined","undefined","undefined",311861
"105",105,105,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","105","gambleWin","25","677",470,"39","undefined","undefined","undefined",314011
"106",106,106,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","106","gambleLoss","25","2669",473,"37","undefined","undefined","undefined",318158
"107",107,107,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","107","nonGamble","25","1157",551,"38","undefined","undefined","undefined",320873
"108",108,108,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","108","gambleWin","25","579",531,"39","undefined","undefined","undefined",322987
"109",109,109,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","109","nonGamble","25","752",572,"40","undefined","undefined","undefined",325315
"110",110,110,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","110","gambleLoss","25","1127",470,"37","undefined","undefined","undefined",327917
"111",111,111,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","111","gambleWin","25","369",334,"39","undefined","undefined","undefined",329625
"112",112,112,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","112","gambleWin","25","682",456,"37","undefined","undefined","undefined",331768
"113",113,113,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","113","nonGamble","25","918",597,"38","undefined","undefined","undefined",334290
"114",114,114,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","114","gambleWin","25","857",411,"39","undefined","undefined","undefined",336565
"115",115,115,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","115","nonGamble","25","308",535,"38","undefined","undefined","undefined",338412
"116",116,116,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","116","nonGamble","25","369",495,"40","undefined","undefined","undefined",340282
"117",117,117,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","117","gambleWin","25","521",413,"37","undefined","undefined","undefined",342221
"118",118,118,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","118","gambleWin","25","331",341,"39","undefined","undefined","undefined",343899
"119",119,119,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","119","gambleLoss","25","422",329,"37","undefined","undefined","undefined",345655
"120",120,120,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","120","gambleWin","25","271",332,"39","undefined","undefined","undefined",347264
"121",121,121,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","121","nonGamble","25","2104",918,"38","undefined","undefined","undefined",370242
"122",122,122,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","122","nonGamble","25","748",440,"40","undefined","undefined","undefined",372438
"123",123,123,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","123","gambleLoss","25","427",466,"37","undefined","undefined","undefined",374338
"124",124,124,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","124","gambleLoss","25","316",392,"39","undefined","undefined","undefined",376062
"125",125,125,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","125","nonGamble","25","375",494,"38","undefined","undefined","undefined",377946
"126",126,126,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","126","nonGamble","25","440",368,"40","undefined","undefined","undefined",379767
"127",127,127,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","127","nonGamble","25","389",496,"40","undefined","undefined","undefined",381673
"128",128,128,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","128","gambleWin","25","254",441,"37","undefined","undefined","undefined",383378
"129",129,129,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","129","nonGamble","25","321",506,"40","undefined","undefined","undefined",385221
"130",130,130,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","130","gambleLoss","25","318",409,"39","undefined","undefined","undefined",386959
"131",131,131,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","131","gambleWin","25","339",439,"37","undefined","undefined","undefined",388749
"132",132,132,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","132","gambleLoss","25","299",401,"39","undefined","undefined","undefined",390457
"133",133,133,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","133","gambleWin","25","277",460,"37","undefined","undefined","undefined",392202
"134",134,134,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","134","gambleLoss","25","411",309,"37","undefined","undefined","undefined",393940
"135",135,135,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","135","gambleWin","25","263",364,"37","undefined","undefined","undefined",395573
"136",136,136,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","136","gambleLoss","25","279",415,"37","undefined","undefined","undefined",397272
"137",137,137,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","137","gambleLoss","25","1080",505,"37","undefined","undefined","undefined",399862
"138",138,138,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","138","nonGamble","25","251",782,"38","undefined","undefined","undefined",401900
"139",139,139,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","139","nonGamble","25","451",383,"40","undefined","undefined","undefined",403740
"140",140,140,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","140","nonGamble","25","284",458,"38","undefined","undefined","undefined",405502
"141",141,141,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","141","gambleWin","25","368",467,"37","undefined","undefined","undefined",407342
"142",142,142,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","142","gambleLoss","25","521",536,"37","undefined","undefined","undefined",409404
"143",143,143,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","143","nonGamble","25","250",516,"38","undefined","undefined","undefined",411174
"144",144,144,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","144","nonGamble","25","338",501,"38","undefined","undefined","undefined",413019
"145",145,145,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","145","gambleWin","25","441",586,"37","undefined","undefined","undefined",415053
"146",146,146,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","146","gambleLoss","25","376",451,"37","undefined","undefined","undefined",416886
"147",147,147,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","147","gambleWin","25","370",501,"37","undefined","undefined","undefined",418761
"148",148,148,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","148","gambleLoss","25","339",460,"37","undefined","undefined","undefined",420566
"149",149,149,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","149","gambleWin","25","377",395,"37","undefined","undefined","undefined",422344
"150",150,150,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","150","gambleLoss","25","364",387,"37","undefined","undefined","undefined",424101
"151",151,151,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","151","gambleLoss","25","290",378,"37","undefined","undefined","undefined",425775
"152",152,152,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","152","gambleLoss","25","237",448,"37","undefined","undefined","undefined",427467
"153",153,153,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","153","gambleLoss","25","256",378,"37","undefined","undefined","undefined",429107
"154",154,154,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","154","gambleWin","25","352",404,"37","undefined","undefined","undefined",430870
"155",155,155,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","155","nonGamble","25","233",822,"38","undefined","undefined","undefined",432932
"156",156,156,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","156","gambleWin","25","446",431,"37","undefined","undefined","undefined",434815
"157",157,157,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","157","gambleWin","25","330",412,"37","undefined","undefined","undefined",436562
"158",158,158,94,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","158","gambleLoss","25","354",434,"37","undefined","undefined","undefined",438357
"159",159,159,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","159","nonGamble","25","723",472,"38","undefined","undefined","undefined",440557
"160",160,160,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","160","nonGamble","25","535",394,"38","undefined","undefined","undefined",442492
"161",161,161,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","161","nonGamble","25","339",364,"38","undefined","undefined","undefined",444202
"162",162,162,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","162","gambleLoss","25","253",609,"37","undefined","undefined","undefined",446069
"163",163,163,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","163","gambleLoss","25","371",420,"37","undefined","undefined","undefined",447866
"164",164,164,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","164","gambleWin","25","316",430,"37","undefined","undefined","undefined",449616
"165",165,165,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","165","gambleWin","25","301",415,"37","undefined","undefined","undefined",451337
"166",166,166,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","166","gambleLoss","25","490",458,"37","undefined","undefined","undefined",453290
"167",167,167,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","167","nonGamble","25","260",443,"38","undefined","undefined","undefined",454999
"168",168,168,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","168","gambleWin","25","392",531,"37","undefined","undefined","undefined",456927
"169",169,169,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","169","nonGamble","25","276",491,"38","undefined","undefined","undefined",458700
"170",170,170,94,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","170","gambleLoss","25","314",410,"37","undefined","undefined","undefined",460431
"171",171,171,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","171","gambleWin","25","275",461,"37","undefined","undefined","undefined",462175
"172",172,172,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","172","gambleWin","25","327",504,"37","undefined","undefined","undefined",464012
"173",173,173,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","173","nonGamble","25","290",466,"38","undefined","undefined","undefined",465773
"174",174,174,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","174","gambleWin","25","400",436,"37","undefined","undefined","undefined",467614
"175",175,175,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","175","nonGamble","25","320",513,"38","undefined","undefined","undefined",469454
"176",176,176,94,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","176","nonGamble","25","374",451,"38","undefined","undefined","undefined",471286
"177",177,177,94,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","177","gambleWin","25","326",390,"37","undefined","undefined","undefined",473007
"178",178,178,94,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","178","gambleWin","25","407",436,"37","undefined","undefined","undefined",474856
