"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"89",89,89,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","89","gambleWin","25","602",534,"37","undefined","undefined","undefined",352385
"90",90,90,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","90","gambleLoss","25","523",537,"37","undefined","undefined","undefined",354451
"91",91,91,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","91","gambleWin","25","356",374,"37","undefined","undefined","undefined",356188
"92",92,92,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","92","gambleLoss","25","368",608,"37","undefined","undefined","undefined",358169
"93",93,93,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","93","nonGamble","25","329",971,"38","undefined","undefined","undefined",360473
"94",94,94,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","94","gambleWin","25","701",539,"39","undefined","undefined","undefined",362716
"95",95,95,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","95","gambleLoss","25","474",515,"39","undefined","undefined","undefined",364711
"96",96,96,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","96","nonGamble","25","360",838,"38","undefined","undefined","undefined",366915
"97",97,97,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","97","nonGamble","25","396",471,"38","undefined","undefined","undefined",368788
"98",98,98,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","98","gambleWin","25","426",539,"39","undefined","undefined","undefined",370757
"99",99,99,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","99","gambleWin","25","449",480,"39","undefined","undefined","undefined",372692
"100",100,100,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","100","gambleWin","25","380",1068,"37","undefined","undefined","undefined",375144
"101",101,101,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","101","gambleWin","25","347",682,"37","undefined","undefined","undefined",377175
"102",102,102,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","102","nonGamble","25","526",782,"38","undefined","undefined","undefined",379487
"103",103,103,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","103","nonGamble","25","842",518,"38","undefined","undefined","undefined",381850
"104",104,104,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","104","gambleLoss","25","432",1324,"39","undefined","undefined","undefined",384613
"105",105,105,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","105","nonGamble","25","564",872,"38","undefined","undefined","undefined",387055
"106",106,106,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","106","gambleLoss","25","672",814,"39","undefined","undefined","undefined",389543
"107",107,107,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","107","gambleLoss","25","514",1080,"39","undefined","undefined","undefined",392143
"108",108,108,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","108","gambleLoss","25","333",887,"39","undefined","undefined","undefined",394365
"109",109,109,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","109","gambleWin","25","368",1204,"37","undefined","undefined","undefined",396941
"110",110,110,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","110","gambleLoss","25","493",619,"37","undefined","undefined","undefined",399058
"111",111,111,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","111","nonGamble","25","369",569,"38","undefined","undefined","undefined",401003
"112",112,112,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","112","nonGamble","25","985",1000,"40","undefined","undefined","undefined",403993
"113",113,113,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","113","gambleWin","25","642",652,"39","undefined","undefined","undefined",406290
"114",114,114,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","114","nonGamble","25","535",974,"40","undefined","undefined","undefined",408805
"115",115,115,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","115","nonGamble","25","716",946,"40","undefined","undefined","undefined",411469
"116",116,116,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","116","gambleLoss","25","442",853,"37","undefined","undefined","undefined",413770
"117",117,117,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","117","gambleLoss","25","454",1192,"37","undefined","undefined","undefined",416422
"118",118,118,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","118","nonGamble","25","1137",675,"40","undefined","undefined","undefined",419240
"119",119,119,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","119","gambleLoss","25","791",519,"39","undefined","undefined","undefined",421555
"120",120,120,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","120","gambleWin","25","423",716,"37","undefined","undefined","undefined",423697
"121",121,121,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","121","gambleLoss","25","3876",743,"37","undefined","undefined","undefined",461029
"122",122,122,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","122","nonGamble","25","460",1100,"38","undefined","undefined","undefined",463597
"123",123,123,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","123","gambleWin","25","439",953,"39","undefined","undefined","undefined",465996
"124",124,124,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","124","nonGamble","25","473",767,"38","undefined","undefined","undefined",468243
"125",125,125,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","125","gambleWin","25","602",732,"39","undefined","undefined","undefined",470579
"126",126,126,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","126","gambleWin","25","346",454,"39","undefined","undefined","undefined",472381
"127",127,127,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","127","gambleLoss","25","414",581,"39","undefined","undefined","undefined",474381
"128",128,128,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","128","gambleWin","25","710",813,"37","undefined","undefined","undefined",476908
"129",129,129,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","129","nonGamble","25","356",568,"38","undefined","undefined","undefined",478836
"130",130,130,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","130","gambleWin","25","358",713,"39","undefined","undefined","undefined",480910
"131",131,131,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","131","gambleLoss","25","424",704,"37","undefined","undefined","undefined",483043
"132",132,132,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","132","gambleWin","25","348",882,"39","undefined","undefined","undefined",485275
"133",133,133,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","133","gambleLoss","25","362",678,"37","undefined","undefined","undefined",487321
"134",134,134,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","134","nonGamble","25","339",735,"38","undefined","undefined","undefined",489398
"135",135,135,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","135","gambleLoss","25","414",628,"39","undefined","undefined","undefined",491447
"136",136,136,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","136","gambleWin","25","462",1286,"37","undefined","undefined","undefined",494200
"137",137,137,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","137","gambleLoss","25","329",547,"39","undefined","undefined","undefined",496080
"138",138,138,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","138","gambleWin","25","642",784,"37","undefined","undefined","undefined",498510
"139",139,139,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","139","nonGamble","25","353",1357,"38","undefined","undefined","undefined",501223
"140",140,140,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","140","gambleLoss","25","559",924,"37","undefined","undefined","undefined",503710
"141",141,141,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","141","gambleWin","25","475",418,"39","undefined","undefined","undefined",505609
"142",142,142,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","142","gambleLoss","25","660",1065,"37","undefined","undefined","undefined",508336
"143",143,143,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","143","gambleLoss","25","485",1297,"39","undefined","undefined","undefined",511123
"144",144,144,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","144","nonGamble","25","391",1042,"38","undefined","undefined","undefined",513560
"145",145,145,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","145","nonGamble","25","487",729,"38","undefined","undefined","undefined",515777
"146",146,146,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","146","gambleWin","25","505",858,"39","undefined","undefined","undefined",518145
"147",147,147,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","147","nonGamble","25","374",1309,"38","undefined","undefined","undefined",520830
"148",148,148,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","148","nonGamble","25","523",559,"38","undefined","undefined","undefined",522915
"149",149,149,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","149","gambleWin","25","377",785,"39","undefined","undefined","undefined",525081
"150",150,150,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","150","gambleLoss","25","419",875,"37","undefined","undefined","undefined",527381
"151",151,151,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","151","gambleWin","25","352",868,"39","undefined","undefined","undefined",529605
"152",152,152,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","152","gambleLoss","25","386",670,"39","undefined","undefined","undefined",531665
"153",153,153,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","153","nonGamble","25","301",657,"38","undefined","undefined","undefined",533628
"154",154,154,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","154","gambleWin","25","653",541,"37","undefined","undefined","undefined",535826
"155",155,155,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","155","gambleLoss","25","368",919,"39","undefined","undefined","undefined",538115
"156",156,156,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","156","nonGamble","25","346",637,"38","undefined","undefined","undefined",540104
"157",157,157,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","157","nonGamble","25","1947",682,"38","undefined","undefined","undefined",543737
"158",158,158,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","158","gambleWin","25","410",696,"37","undefined","undefined","undefined",545849
"159",159,159,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","159","gambleWin","25","687",733,"37","undefined","undefined","undefined",548274
"160",160,160,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","160","gambleWin","25","505",663,"39","undefined","undefined","undefined",550446
"161",161,161,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","161","gambleWin","25","464",748,"39","undefined","undefined","undefined",552665
"162",162,162,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","162","nonGamble","25","320",585,"38","undefined","undefined","undefined",554574
"163",163,163,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","163","nonGamble","25","966",642,"38","undefined","undefined","undefined",557184
"164",164,164,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","164","gambleLoss","25","347",959,"37","undefined","undefined","undefined",559494
"165",165,165,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","165","nonGamble","25","354",579,"38","undefined","undefined","undefined",561432
"166",166,166,70,19,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","166","gambleLoss","25","409",665,"39","undefined","undefined","undefined",563510
"167",167,167,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","167","gambleLoss","25","425",2183,"37","undefined","undefined","undefined",567123
"168",168,168,70,19,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","168","gambleLoss","25","334",730,"37","undefined","undefined","undefined",569195
"169",169,169,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","169","gambleWin","25","338",973,"39","undefined","undefined","undefined",571510
"170",170,170,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","170","gambleLoss","25","424",632,"39","undefined","undefined","undefined",573570
"171",171,171,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","171","nonGamble","25","381",561,"38","undefined","undefined","undefined",575517
"172",172,172,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","172","nonGamble","25","1157",620,"38","undefined","undefined","undefined",578298
"173",173,173,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","173","gambleWin","25","402",858,"37","undefined","undefined","undefined",580562
"174",174,174,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","174","nonGamble","25","350",628,"38","undefined","undefined","undefined",582546
"175",175,175,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","175","nonGamble","25","438",454,"38","undefined","undefined","undefined",584444
"176",176,176,70,19,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","176","gambleLoss","25","354",709,"39","undefined","undefined","undefined",586512
"177",177,177,70,19,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","177","gambleLoss","25","450",1126,"37","undefined","undefined","undefined",589093
"178",178,178,70,19,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","178","nonGamble","25","305",590,"38","undefined","undefined","undefined",590993
