"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"43",43,43,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","No music","43","gambleWin","25","537",526,"39","undefined","undefined","undefined",180042
"44",44,44,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","No music","44","gambleWin","25","1581",542,"37","undefined","undefined","undefined",183173
"45",45,45,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","No music","45","nonGamble","25","338",585,"38","undefined","undefined","undefined",185103
"46",46,46,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","No music","46","gambleWin","25","458",890,"37","undefined","undefined","undefined",187460
"47",47,47,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","No music","47","gambleWin","25","346",633,"37","undefined","undefined","undefined",189448
"48",48,48,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","No music","48","gambleWin","25","281",534,"37","undefined","undefined","undefined",191272
"49",49,49,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","No music","49","gambleLoss","25","282",433,"37","undefined","undefined","undefined",192997
"50",50,50,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","No music","50","gambleLoss","25","245",422,"39","undefined","undefined","undefined",194674
"51",51,51,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","No music","51","gambleWin","25","300",390,"37","undefined","undefined","undefined",196375
"52",52,52,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","No music","52","gambleWin","25","328",401,"39","undefined","undefined","undefined",198111
"53",53,53,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","No music","53","gambleLoss","25","421",445,"39","undefined","undefined","undefined",199987
"54",54,54,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","No music","54","gambleWin","25","282",292,"37","undefined","undefined","undefined",201570
"55",55,55,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","No music","55","gambleLoss","25","280",431,"37","undefined","undefined","undefined",203290
"56",56,56,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","No music","56","gambleWin","25","284",438,"39","undefined","undefined","undefined",205017
"57",57,57,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","No music","57","gambleLoss","25","248",421,"37","undefined","undefined","undefined",206695
"58",58,58,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","No music","58","nonGamble","25","317",1003,"38","undefined","undefined","undefined",209022
"59",59,59,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","No music","59","gambleLoss","25","406",687,"39","undefined","undefined","undefined",211125
"60",60,60,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","No music","60","nonGamble","25","385",749,"40","undefined","undefined","undefined",213267
"61",61,61,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","61","gambleLoss","25","2002",1029,"37","undefined","undefined","undefined",235625
"62",62,62,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","62","nonGamble","25","504",567,"38","undefined","undefined","undefined",237706
"63",63,63,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","63","nonGamble","25","339",584,"38","undefined","undefined","undefined",239640
"64",64,64,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","64","nonGamble","25","289",540,"38","undefined","undefined","undefined",241476
"65",65,65,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","65","gambleWin","25","410",544,"39","undefined","undefined","undefined",243437
"66",66,66,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","66","nonGamble","25","494",620,"38","undefined","undefined","undefined",245561
"67",67,67,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","67","gambleLoss","25","449",328,"39","undefined","undefined","undefined",247342
"68",68,68,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","68","nonGamble","25","338",602,"38","undefined","undefined","undefined",249289
"69",69,69,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","69","gambleLoss","25","652",625,"39","undefined","undefined","undefined",251576
"70",70,70,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","70","nonGamble","25","381",753,"38","undefined","undefined","undefined",253718
"71",71,71,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","71","gambleWin","25","308",434,"37","undefined","undefined","undefined",255467
"72",72,72,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","72","gambleLoss","25","913",444,"37","undefined","undefined","undefined",257832
"73",73,73,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","73","gambleLoss","25","498",328,"37","undefined","undefined","undefined",259666
"74",74,74,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","74","gambleWin","25","322",323,"37","undefined","undefined","undefined",261320
"75",75,75,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","75","gambleLoss","25","482",618,"39","undefined","undefined","undefined",263429
"76",76,76,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","76","nonGamble","25","279",680,"38","undefined","undefined","undefined",265396
"77",77,77,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","77","gambleWin","25","605",700,"39","undefined","undefined","undefined",267711
"78",78,78,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","78","gambleLoss","25","1391",663,"39","undefined","undefined","undefined",270773
"79",79,79,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","79","nonGamble","25","459",434,"40","undefined","undefined","undefined",272676
"80",80,80,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","80","gambleLoss","25","491",628,"37","undefined","undefined","undefined",274807
"81",81,81,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","81","nonGamble","25","330",486,"40","undefined","undefined","undefined",276633
"82",82,82,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","82","gambleLoss","25","370",452,"39","undefined","undefined","undefined",278462
"83",83,83,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","83","gambleWin","25","202",1043,"37","undefined","undefined","undefined",280716
"84",84,84,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","84","gambleLoss","25","311",472,"37","undefined","undefined","undefined",282507
"85",85,85,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","85","nonGamble","25","329",768,"40","undefined","undefined","undefined",284618
"86",86,86,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","86","nonGamble","25","551",606,"38","undefined","undefined","undefined",286785
"87",87,87,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","87","gambleWin","25","443",700,"39","undefined","undefined","undefined",288939
"88",88,88,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","88","gambleWin","25","1456",1383,"39","undefined","undefined","undefined",292788
"89",89,89,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","89","gambleLoss","25","304",1511,"39","undefined","undefined","undefined",295613
"90",90,90,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","90","gambleLoss","25","320",628,"39","undefined","undefined","undefined",297571
"91",91,91,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","91","gambleWin","25","226",378,"39","undefined","undefined","undefined",299185
"92",92,92,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","92","gambleWin","25","370",348,"37","undefined","undefined","undefined",300913
"93",93,93,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","93","gambleLoss","25","329",893,"39","undefined","undefined","undefined",303146
"94",94,94,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","94","nonGamble","25","291",732,"38","undefined","undefined","undefined",305181
"95",95,95,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","95","nonGamble","25","550",539,"38","undefined","undefined","undefined",307280
"96",96,96,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","96","gambleWin","25","338",738,"37","undefined","undefined","undefined",309367
"97",97,97,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","97","gambleWin","25","191",577,"39","undefined","undefined","undefined",311143
"98",98,98,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","98","nonGamble","25","409",881,"40","undefined","undefined","undefined",313442
"99",99,99,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","99","gambleLoss","25","791",470,"39","undefined","undefined","undefined",315710
"100",100,100,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","100","nonGamble","25","283",574,"38","undefined","undefined","undefined",317576
"101",101,101,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","101","nonGamble","25","551",620,"40","undefined","undefined","undefined",319759
"102",102,102,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","102","nonGamble","25","298",554,"38","undefined","undefined","undefined",321618
"103",103,103,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","103","gambleWin","25","297",584,"39","undefined","undefined","undefined",323504
"104",104,104,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","104","gambleWin","25","308",441,"39","undefined","undefined","undefined",325258
"105",105,105,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","105","nonGamble","25","393",670,"38","undefined","undefined","undefined",327331
"106",106,106,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","106","gambleWin","25","367",480,"37","undefined","undefined","undefined",329184
"107",107,107,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","107","gambleWin","25","329",495,"37","undefined","undefined","undefined",331018
"108",108,108,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","108","gambleWin","25","313",820,"39","undefined","undefined","undefined",333159
"109",109,109,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","109","gambleLoss","25","391",557,"37","undefined","undefined","undefined",335116
"110",110,110,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","110","gambleLoss","25","305",473,"37","undefined","undefined","undefined",336903
"111",111,111,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","111","gambleWin","25","428",410,"39","undefined","undefined","undefined",338750
"112",112,112,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","112","gambleWin","25","1369",1095,"37","undefined","undefined","undefined",342223
"113",113,113,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Positive valence","113","gambleLoss","25","331",453,"37","undefined","undefined","undefined",344019
"114",114,114,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","114","gambleWin","25","283",411,"39","undefined","undefined","undefined",345724
"115",115,115,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Positive valence","115","gambleLoss","25","421",430,"39","undefined","undefined","undefined",347586
"116",116,116,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","116","gambleWin","25","368",580,"37","undefined","undefined","undefined",349546
"117",117,117,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Positive valence","117","gambleLoss","25","372",426,"39","undefined","undefined","undefined",351354
"118",118,118,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","118","nonGamble","25","352",839,"38","undefined","undefined","undefined",353551
"119",119,119,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Positive valence","119","gambleLoss","25","1711",533,"39","undefined","undefined","undefined",356802
"120",120,120,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Positive valence","120","nonGamble","25","299",737,"38","undefined","undefined","undefined",358846
"121",121,121,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Negative valence","121","gambleLoss","25","811",453,"39","undefined","undefined","undefined",379434
"122",122,122,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","122","nonGamble","25","460",494,"38","undefined","undefined","undefined",381400
"123",123,123,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","123","nonGamble","25","576",533,"38","undefined","undefined","undefined",383518
"124",124,124,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","124","nonGamble","25","291",415,"40","undefined","undefined","undefined",385233
"125",125,125,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Negative valence","125","gambleWin","25","291",524,"37","undefined","undefined","undefined",387056
"126",126,126,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","126","nonGamble","25","1835",635,"38","undefined","undefined","undefined",390537
"127",127,127,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Negative valence","127","gambleLoss","25","358",467,"37","undefined","undefined","undefined",392371
"128",128,128,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","128","nonGamble","25","165",584,"38","undefined","undefined","undefined",394131
"129",129,129,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Negative valence","129","gambleLoss","25","432",412,"37","undefined","undefined","undefined",395979
"130",130,130,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","130","nonGamble","25","316",619,"38","undefined","undefined","undefined",397924
"131",131,131,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Negative valence","131","gambleWin","25","453",398,"37","undefined","undefined","undefined",399783
"132",132,132,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Negative valence","132","gambleLoss","25","363",352,"37","undefined","undefined","undefined",401508
"133",133,133,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Negative valence","133","gambleLoss","25","342",290,"37","undefined","undefined","undefined",403150
"134",134,134,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Negative valence","134","gambleWin","25","235",230,"37","undefined","undefined","undefined",404623
"135",135,135,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Negative valence","135","gambleLoss","25","306",369,"37","undefined","undefined","undefined",406305
"136",136,136,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","136","nonGamble","25","291",603,"38","undefined","undefined","undefined",408209
"137",137,137,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Negative valence","137","gambleWin","25","431",413,"39","undefined","undefined","undefined",410064
"138",138,138,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Negative valence","138","gambleLoss","25","534",373,"37","undefined","undefined","undefined",411981
"139",139,139,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","139","nonGamble","25","395",538,"38","undefined","undefined","undefined",413925
"140",140,140,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Negative valence","140","gambleLoss","25","576",399,"39","undefined","undefined","undefined",415908
"141",141,141,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","141","nonGamble","25","483",544,"40","undefined","undefined","undefined",417944
"142",142,142,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Negative valence","142","gambleLoss","25","551",538,"37","undefined","undefined","undefined",420043
"143",143,143,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Negative valence","143","gambleWin","25","975",437,"39","undefined","undefined","undefined",422466
"144",144,144,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Negative valence","144","gambleLoss","25","467",1383,"37","undefined","undefined","undefined",425324
"145",145,145,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","145","nonGamble","25","272",449,"40","undefined","undefined","undefined",427054
"146",146,146,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","146","nonGamble","25","360",473,"40","undefined","undefined","undefined",428898
"147",147,147,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Negative valence","147","gambleWin","25","464",679,"39","undefined","undefined","undefined",431050
"148",148,148,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Negative valence","148","gambleWin","25","506",724,"39","undefined","undefined","undefined",433290
"149",149,149,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Negative valence","149","gambleLoss","25","264",342,"37","undefined","undefined","undefined",434906
"150",150,150,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Negative valence","150","gambleLoss","25","324",345,"39","undefined","undefined","undefined",436585
"151",151,151,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Negative valence","151","gambleWin","25","201",252,"39","undefined","undefined","undefined",438047
"152",152,152,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/orange25.png'></img>","Negative valence","152","gambleWin","25","695",464,"39","undefined","undefined","undefined",440215
"153",153,153,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Negative valence","153","gambleLoss","25","599",301,"39","undefined","undefined","undefined",442122
"154",154,154,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","154","nonGamble","25","360",598,"38","undefined","undefined","undefined",444088
"155",155,155,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","155","nonGamble","25","393",434,"40","undefined","undefined","undefined",445925
"156",156,156,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Negative valence","156","gambleWin","25","501",315,"39","undefined","undefined","undefined",447745
"157",157,157,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Negative valence","157","gambleWin","25","201",387,"37","undefined","undefined","undefined",449341
"158",158,158,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","158","nonGamble","25","295",493,"38","undefined","undefined","undefined",451138
"159",159,159,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/blue25.png'></img>","Negative valence","159","gambleLoss","25","532",404,"37","undefined","undefined","undefined",453083
"160",160,160,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","160","nonGamble","25","345",494,"38","undefined","undefined","undefined",454932
"161",161,161,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","161","nonGamble","25","359",598,"38","undefined","undefined","undefined",456898
"162",162,162,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","162","nonGamble","25","430",405,"40","undefined","undefined","undefined",458741
"163",163,163,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/green25.png'></img>","Negative valence","163","gambleWin","25","323",570,"39","undefined","undefined","undefined",460646
"164",164,164,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/yellow25.png'></img>","Negative valence","164","gambleWin","25","527",492,"39","undefined","undefined","undefined",462675
"165",165,165,58,18,"Female","Belgian","Somewhat unhappy","<img src='images/purple0.png'></img>","Negative valence","165","nonGamble","25","296",899,"40","undefined","undefined","undefined",464879
