"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"31",32,32,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","No music","31","nonGamble","25","340",528,"38","undefined","undefined","undefined",171506
"32",33,33,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","No music","32","gambleWin","25","454",399,"39","undefined","undefined","undefined",173363
"33",34,34,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","No music","33","gambleWin","25","363",401,"39","undefined","undefined","undefined",175133
"34",35,35,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","No music","34","gambleLoss","25","541",420,"39","undefined","undefined","undefined",177101
"35",36,36,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","No music","35","nonGamble","25","303",514,"38","undefined","undefined","undefined",178920
"36",37,37,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","No music","36","nonGamble","25","369",521,"38","undefined","undefined","undefined",180814
"37",38,38,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","No music","37","gambleLoss","25","427",414,"39","undefined","undefined","undefined",182659
"38",39,39,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","No music","38","nonGamble","25","334",410,"38","undefined","undefined","undefined",184407
"39",40,40,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","No music","39","gambleWin","25","415",389,"39","undefined","undefined","undefined",186214
"40",41,41,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","No music","40","nonGamble","25","429",479,"38","undefined","undefined","undefined",188124
"41",42,42,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","No music","41","gambleLoss","25","556",501,"39","undefined","undefined","undefined",190186
"42",43,43,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","No music","42","gambleWin","25","474",456,"39","undefined","undefined","undefined",192122
"43",44,44,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","No music","43","gambleLoss","25","507",535,"39","undefined","undefined","undefined",194168
"44",45,45,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","No music","44","nonGamble","25","406",568,"38","undefined","undefined","undefined",196144
"45",46,46,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","No music","45","gambleLoss","25","545",472,"39","undefined","undefined","undefined",198164
"46",47,47,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","No music","46","nonGamble","25","1483",524,"38","undefined","undefined","undefined",201174
"47",48,48,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","No music","47","gambleLoss","25","554",445,"39","undefined","undefined","undefined",203176
"48",49,49,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","No music","48","gambleLoss","25","449",751,"39","undefined","undefined","undefined",205380
"49",50,50,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","No music","49","gambleWin","25","342",383,"39","undefined","undefined","undefined",207108
"50",51,51,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","No music","50","gambleWin","25","386",451,"39","undefined","undefined","undefined",208948
"51",52,52,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","No music","51","gambleLoss","25","429",462,"39","undefined","undefined","undefined",210853
"52",53,53,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","No music","52","nonGamble","25","265",563,"38","undefined","undefined","undefined",212685
"53",54,54,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","No music","53","gambleLoss","25","223",417,"39","undefined","undefined","undefined",214328
"54",55,55,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","No music","54","gambleWin","25","266",374,"39","undefined","undefined","undefined",215972
"55",56,56,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","No music","55","nonGamble","25","297",519,"38","undefined","undefined","undefined",217791
"56",57,57,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","No music","56","gambleWin","25","239",354,"39","undefined","undefined","undefined",219403
"57",58,58,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","No music","57","gambleWin","25","329",398,"39","undefined","undefined","undefined",221141
"58",59,59,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","No music","58","gambleLoss","25","456",499,"39","undefined","undefined","undefined",223099
"59",60,60,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","No music","59","gambleLoss","25","321",396,"39","undefined","undefined","undefined",224820
"60",61,61,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","No music","60","gambleLoss","25","413",408,"39","undefined","undefined","undefined",226643
"61",62,62,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","61","nonGamble","25","1405",724,"40","undefined","undefined","undefined",247938
"62",63,63,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","62","gambleWin","25","107",508,"39","undefined","undefined","undefined",249567
"63",64,64,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","63","nonGamble","25","496",518,"38","undefined","undefined","undefined",251591
"64",65,65,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","64","gambleWin","25","322",382,"39","undefined","undefined","undefined",253314
"65",66,66,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","65","gambleLoss","25","279",529,"39","undefined","undefined","undefined",255133
"66",67,67,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","66","gambleWin","25","290",416,"39","undefined","undefined","undefined",256843
"67",68,68,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","67","nonGamble","25","271",532,"38","undefined","undefined","undefined",258664
"68",69,69,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","68","gambleWin","25","249",327,"39","undefined","undefined","undefined",260258
"69",70,70,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","69","gambleWin","25","344",402,"39","undefined","undefined","undefined",262008
"70",71,71,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","70","gambleWin","25","357",365,"39","undefined","undefined","undefined",263733
"71",72,72,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","71","gambleLoss","25","293",383,"39","undefined","undefined","undefined",265416
"72",73,73,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","72","gambleWin","25","360",362,"39","undefined","undefined","undefined",267155
"73",74,74,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","73","nonGamble","25","373",533,"38","undefined","undefined","undefined",269076
"74",75,75,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","74","nonGamble","25","306",629,"38","undefined","undefined","undefined",271018
"75",76,76,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","75","gambleLoss","25","282",376,"39","undefined","undefined","undefined",272691
"76",77,77,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","76","nonGamble","25","268",591,"38","undefined","undefined","undefined",274553
"77",78,78,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","77","gambleWin","25","319",373,"39","undefined","undefined","undefined",276248
"78",79,79,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","78","gambleLoss","25","488",386,"39","undefined","undefined","undefined",278126
"79",80,80,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","79","gambleLoss","25","336",359,"39","undefined","undefined","undefined",279826
"80",81,81,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","80","nonGamble","25","283",581,"38","undefined","undefined","undefined",281694
"81",82,82,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","81","nonGamble","25","230",548,"38","undefined","undefined","undefined",283476
"82",83,83,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","82","nonGamble","25","495",588,"38","undefined","undefined","undefined",285562
"83",84,84,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","83","gambleWin","25","446",485,"39","undefined","undefined","undefined",287500
"84",85,85,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","84","gambleWin","25","379",385,"39","undefined","undefined","undefined",289266
"85",86,86,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","85","gambleLoss","25","301",377,"39","undefined","undefined","undefined",290948
"86",87,87,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","86","gambleWin","25","328",406,"39","undefined","undefined","undefined",292686
"87",88,88,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","87","nonGamble","25","326",908,"38","undefined","undefined","undefined",294923
"88",89,89,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","88","gambleLoss","25","498",397,"39","undefined","undefined","undefined",296821
"89",90,90,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","89","gambleLoss","25","626",501,"39","undefined","undefined","undefined",298951
"90",91,91,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","90","nonGamble","25","271",661,"38","undefined","undefined","undefined",300886
"91",92,92,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","91","nonGamble","25","309",656,"38","undefined","undefined","undefined",302854
"92",93,93,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","92","gambleWin","25","902",441,"39","undefined","undefined","undefined",305200
"93",94,94,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","93","gambleWin","25","435",431,"39","undefined","undefined","undefined",307069
"94",95,95,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","94","gambleLoss","25","555",373,"39","undefined","undefined","undefined",309000
"95",96,96,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","95","nonGamble","25","376",513,"38","undefined","undefined","undefined",310893
"96",97,97,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","96","nonGamble","25","329",640,"38","undefined","undefined","undefined",312867
"97",98,98,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","97","gambleLoss","25","422",371,"39","undefined","undefined","undefined",314663
"98",99,99,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","98","nonGamble","25","398",505,"38","undefined","undefined","undefined",316571
"99",100,100,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","99","gambleWin","25","356",538,"39","undefined","undefined","undefined",318468
"100",101,101,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","100","nonGamble","25","500",475,"38","undefined","undefined","undefined",320447
"101",102,102,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","101","gambleLoss","25","546",548,"39","undefined","undefined","undefined",322546
"102",103,103,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","102","gambleWin","25","361",415,"39","undefined","undefined","undefined",324327
"103",104,104,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","103","gambleLoss","25","453",393,"39","undefined","undefined","undefined",326176
"104",105,105,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","104","nonGamble","25","334",510,"38","undefined","undefined","undefined",328022
"105",106,106,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","105","gambleLoss","25","45",386,"39","undefined","undefined","undefined",329458
"106",107,107,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","106","nonGamble","25","578",527,"38","undefined","undefined","undefined",331566
"107",108,108,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","107","gambleLoss","25","273",434,"39","undefined","undefined","undefined",333277
"108",109,109,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","108","gambleLoss","25","526",591,"39","undefined","undefined","undefined",335397
"109",110,110,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","109","gambleWin","25","298",438,"39","undefined","undefined","undefined",337139
"110",111,111,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","110","gambleWin","25","442",425,"39","undefined","undefined","undefined",339008
"111",112,112,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","111","gambleLoss","25","392",394,"39","undefined","undefined","undefined",340797
"112",113,113,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","112","nonGamble","25","324",534,"38","undefined","undefined","undefined",342658
"113",114,114,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","113","gambleLoss","25","274",373,"39","undefined","undefined","undefined",344308
"114",115,115,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","114","gambleWin","25","440",429,"39","undefined","undefined","undefined",346181
"115",116,116,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","115","nonGamble","25","473",496,"38","undefined","undefined","undefined",348154
"116",117,117,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","116","gambleWin","25","303",426,"39","undefined","undefined","undefined",349886
"117",118,118,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","117","gambleWin","25","429",478,"39","undefined","undefined","undefined",351797
"118",119,119,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","118","gambleLoss","25","431",402,"39","undefined","undefined","undefined",353649
"119",120,120,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","119","gambleLoss","25","345",433,"39","undefined","undefined","undefined",355432
"120",121,121,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","120","gambleLoss","25","282",410,"39","undefined","undefined","undefined",357139
"121",122,122,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","121","nonGamble","25","1240",703,"38","undefined","undefined","undefined",378507
"122",123,123,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","122","gambleWin","25","660",447,"39","undefined","undefined","undefined",380619
"123",124,124,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","123","nonGamble","25","384",527,"38","undefined","undefined","undefined",382538
"124",125,125,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","124","gambleWin","25","290",385,"39","undefined","undefined","undefined",384227
"125",126,126,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","125","gambleLoss","25","502",449,"39","undefined","undefined","undefined",386195
"126",127,127,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","126","gambleWin","25","308",467,"39","undefined","undefined","undefined",387981
"127",128,128,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","127","nonGamble","25","302",511,"38","undefined","undefined","undefined",389810
"128",129,129,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","128","gambleWin","25","597",329,"39","undefined","undefined","undefined",391740
"129",130,130,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","129","gambleWin","25","258",268,"39","undefined","undefined","undefined",393269
"130",131,131,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","130","gambleWin","25","319",393,"39","undefined","undefined","undefined",394994
"131",132,132,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","131","gambleLoss","25","280",313,"39","undefined","undefined","undefined",396603
"132",133,133,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","132","gambleWin","25","299",363,"39","undefined","undefined","undefined",398272
"133",134,134,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","133","nonGamble","25","332",689,"38","undefined","undefined","undefined",400302
"134",135,135,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","134","nonGamble","25","278",549,"38","undefined","undefined","undefined",402133
"135",136,136,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","135","gambleLoss","25","346",354,"39","undefined","undefined","undefined",403849
"136",137,137,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","136","nonGamble","25","298",535,"38","undefined","undefined","undefined",405687
"137",138,138,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","137","gambleWin","25","275",357,"39","undefined","undefined","undefined",407323
"138",139,139,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","138","gambleLoss","25","479",381,"39","undefined","undefined","undefined",409187
"139",140,140,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","139","gambleLoss","25","401",420,"39","undefined","undefined","undefined",411015
"140",141,141,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","140","nonGamble","25","333",578,"38","undefined","undefined","undefined",412931
"141",142,142,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","141","nonGamble","25","246",740,"38","undefined","undefined","undefined",414921
"142",143,143,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","142","nonGamble","25","301",653,"38","undefined","undefined","undefined",416879
"143",144,144,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","143","gambleWin","25","1312",560,"39","undefined","undefined","undefined",419754
"144",145,145,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","144","gambleWin","25","387",421,"39","undefined","undefined","undefined",421567
"145",146,146,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","145","gambleLoss","25","380",363,"39","undefined","undefined","undefined",423313
"146",147,147,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","146","gambleWin","25","365",443,"39","undefined","undefined","undefined",425125
"147",148,148,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","147","nonGamble","25","439",511,"38","undefined","undefined","undefined",427079
"148",149,149,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","148","gambleLoss","25","348",398,"39","undefined","undefined","undefined",428830
"149",150,150,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","149","gambleLoss","25","392",376,"39","undefined","undefined","undefined",430602
"150",151,151,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","150","nonGamble","25","361",640,"38","undefined","undefined","undefined",432606
"151",152,152,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","151","nonGamble","25","397",731,"38","undefined","undefined","undefined",434738
"152",153,153,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","152","gambleWin","25","538",526,"39","undefined","undefined","undefined",436807
"153",154,154,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","153","gambleWin","25","601",436,"39","undefined","undefined","undefined",438847
"154",155,155,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","154","gambleLoss","25","465",750,"37","undefined","undefined","undefined",441066
"155",156,156,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","155","nonGamble","25","705",774,"38","undefined","undefined","undefined",443556
"156",157,157,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","156","nonGamble","25","996",799,"38","undefined","undefined","undefined",446355
"157",158,158,57,18,"Female","Dutch","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","157","gambleLoss","25","511",433,"39","undefined","undefined","undefined",448303
"158",159,159,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","158","nonGamble","25","570",583,"38","undefined","undefined","undefined",450459
"159",160,160,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","159","gambleWin","25","465",463,"39","undefined","undefined","undefined",452391
"160",161,161,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","160","nonGamble","25","575",1073,"38","undefined","undefined","undefined",455043
"161",162,162,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","161","gambleLoss","25","591",471,"37","undefined","undefined","undefined",457108
"162",163,163,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","162","gambleWin","25","639",693,"39","undefined","undefined","undefined",459444
"163",164,164,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","163","gambleLoss","25","522",652,"39","undefined","undefined","undefined",461623
"164",165,165,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","164","nonGamble","25","413",522,"38","undefined","undefined","undefined",463563
"165",166,166,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","165","gambleLoss","25","464",404,"39","undefined","undefined","undefined",465434
"166",167,167,57,18,"Female","Dutch","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","166","nonGamble","25","364",446,"38","undefined","undefined","undefined",467247
"167",168,168,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","167","gambleLoss","25","476",451,"39","undefined","undefined","undefined",469177
"168",169,169,57,18,"Female","Dutch","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","168","gambleLoss","25","653",600,"39","undefined","undefined","undefined",471434
"169",170,170,57,18,"Female","Dutch","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","169","gambleWin","25","728",470,"39","undefined","undefined","undefined",473635
"170",171,171,57,18,"Female","Dutch","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","170","gambleWin","25","528",357,"39","undefined","undefined","undefined",475524
