"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"44",45,45,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","44","nonGamble","25","317",863,"40","undefined","undefined","undefined",228466
"45",46,46,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","45","gambleLoss","25","570",897,"39","undefined","undefined","undefined",230948
"46",47,47,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","46","gambleWin","25","678",952,"39","undefined","undefined","undefined",233592
"47",48,48,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","47","gambleLoss","25","790",956,"37","undefined","undefined","undefined",236343
"48",49,49,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","48","nonGamble","25","413",973,"38","undefined","undefined","undefined",238742
"49",50,50,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","49","gambleLoss","25","408",805,"37","undefined","undefined","undefined",240965
"50",51,51,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","50","nonGamble","25","491",615,"38","undefined","undefined","undefined",243075
"51",52,52,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","51","nonGamble","25","586",815,"38","undefined","undefined","undefined",245491
"52",53,53,36,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","52","gambleWin","25","1730",690,"37","undefined","undefined","undefined",248930
"53",54,54,36,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","53","gambleWin","25","910",1049,"37","undefined","undefined","undefined",251909
"54",55,55,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","54","nonGamble","25","560",543,"40","undefined","undefined","undefined",254025
"55",56,56,36,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","55","gambleWin","25","326",560,"39","undefined","undefined","undefined",255917
"56",57,57,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","56","nonGamble","25","291",633,"40","undefined","undefined","undefined",257850
"57",58,58,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","57","gambleLoss","25","481",767,"39","undefined","undefined","undefined",260119
"58",59,59,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","58","gambleWin","25","266",788,"37","undefined","undefined","undefined",262183
"59",60,60,36,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","59","gambleLoss","25","376",724,"37","undefined","undefined","undefined",264305
"60",61,61,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","60","nonGamble","25","306",842,"40","undefined","undefined","undefined",266468
"61",62,62,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","61","gambleWin","25","1762",1080,"39","undefined","undefined","undefined",300584
"62",63,63,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","62","nonGamble","25","1120",1139,"38","undefined","undefined","undefined",303855
"63",64,64,36,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","63","gambleWin","25","1160",1029,"37","undefined","undefined","undefined",307051
"64",65,65,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","64","gambleLoss","25","3654",853,"37","undefined","undefined","undefined",312573
"65",66,66,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","65","nonGamble","25","689",774,"38","undefined","undefined","undefined",315055
"66",67,67,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","66","nonGamble","25","364",862,"40","undefined","undefined","undefined",317298
"67",68,68,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","67","nonGamble","25","338",987,"40","undefined","undefined","undefined",319636
"68",69,69,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","68","gambleLoss","25","359",887,"39","undefined","undefined","undefined",321893
"69",70,70,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","69","nonGamble","25","275",685,"40","undefined","undefined","undefined",323857
"70",71,71,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","70","gambleWin","25","781",2423,"39","undefined","undefined","undefined",328069
"71",72,72,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","71","nonGamble","25","342",835,"40","undefined","undefined","undefined",330266
"72",73,73,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","72","gambleWin","25","316",851,"37","undefined","undefined","undefined",332445
"73",74,74,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","73","gambleLoss","25","363",1102,"37","undefined","undefined","undefined",334920
"74",75,75,36,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","74","gambleWin","25","313",879,"39","undefined","undefined","undefined",337121
"75",76,76,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","75","nonGamble","25","701",868,"40","undefined","undefined","undefined",339706
"76",77,77,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","76","gambleWin","25","660",975,"37","undefined","undefined","undefined",342355
"77",78,78,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","77","gambleWin","25","792",872,"37","undefined","undefined","undefined",345029
"78",79,79,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","78","nonGamble","25","386",724,"40","undefined","undefined","undefined",347151
"79",80,80,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","79","nonGamble","25","511",764,"40","undefined","undefined","undefined",349435
"80",81,81,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","80","gambleLoss","25","526",943,"37","undefined","undefined","undefined",351916
"81",82,82,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","81","gambleLoss","25","293",668,"37","undefined","undefined","undefined",353890
"82",83,83,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","82","nonGamble","25","292",669,"40","undefined","undefined","undefined",355869
"83",84,84,36,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","83","gambleWin","25","396",943,"37","undefined","undefined","undefined",358223
"84",85,85,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","84","nonGamble","25","380",696,"40","undefined","undefined","undefined",360317
"85",86,86,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","85","gambleWin","25","234",613,"37","undefined","undefined","undefined",362178
"86",87,87,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","86","gambleLoss","25","353",1520,"37","undefined","undefined","undefined",365063
"87",88,88,36,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","87","gambleWin","25","467",648,"37","undefined","undefined","undefined",367187
"88",89,89,36,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","88","gambleWin","25","564",784,"37","undefined","undefined","undefined",369544
"89",90,90,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","89","nonGamble","25","550",791,"40","undefined","undefined","undefined",371893
"90",91,91,36,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","90","gambleWin","25","681",951,"39","undefined","undefined","undefined",374534
"91",92,92,36,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","91","gambleLoss","25","644",758,"39","undefined","undefined","undefined",376949
"92",93,93,36,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","92","gambleLoss","25","665",618,"39","undefined","undefined","undefined",379239
"93",94,94,36,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","93","gambleLoss","25","222",898,"39","undefined","undefined","undefined",381367
"94",95,95,36,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","94","gambleLoss","25","257",569,"39","undefined","undefined","undefined",383212
"95",96,96,36,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","95","gambleLoss","25","247",587,"39","undefined","undefined","undefined",385066
"96",97,97,36,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","96","gambleLoss","25","266",426,"39","undefined","undefined","undefined",386777
"97",98,98,36,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","97","gambleLoss","25","277",438,"39","undefined","undefined","undefined",388499
"98",99,99,36,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","98","gambleLoss","25","676",383,"37","undefined","undefined","undefined",390578
"99",100,100,36,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","99","gambleLoss","25","321",468,"37","undefined","undefined","undefined",392373
"100",101,101,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","100","gambleWin","25","239",1000,"37","undefined","undefined","undefined",394625
"101",102,102,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","101","nonGamble","25","272",677,"40","undefined","undefined","undefined",396582
"102",103,103,36,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","102","gambleWin","25","254",793,"37","undefined","undefined","undefined",398636
"103",104,104,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","103","gambleWin","25","430",847,"37","undefined","undefined","undefined",400929
"104",105,105,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","104","nonGamble","25","493",662,"40","undefined","undefined","undefined",403096
"105",106,106,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","105","gambleLoss","25","158",700,"39","undefined","undefined","undefined",404967
"106",107,107,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","106","gambleWin","25","227",511,"37","undefined","undefined","undefined",406712
"107",108,108,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","107","gambleLoss","25","258",519,"37","undefined","undefined","undefined",408510
"108",109,109,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","108","nonGamble","25","454",692,"40","undefined","undefined","undefined",410674
"109",110,110,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","109","gambleLoss","25","767",918,"39","undefined","undefined","undefined",413366
"110",111,111,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","110","nonGamble","25","187",802,"38","undefined","undefined","undefined",415367
"111",112,112,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","111","nonGamble","25","342",649,"38","undefined","undefined","undefined",417374
"112",113,113,36,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","112","gambleWin","25","592",533,"37","undefined","undefined","undefined",419507
"113",114,114,36,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","113","gambleWin","25","303",702,"37","undefined","undefined","undefined",421525
"114",115,115,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","114","nonGamble","25","250",1149,"40","undefined","undefined","undefined",423938
"115",116,116,36,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","115","gambleWin","25","489",984,"37","undefined","undefined","undefined",426416
"116",117,117,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","116","nonGamble","25","438",719,"40","undefined","undefined","undefined",428590
"117",118,118,36,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","117","gambleLoss","25","598",581,"39","undefined","undefined","undefined",430785
"118",119,119,36,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","118","gambleWin","25","1021",663,"39","undefined","undefined","undefined",433487
"119",120,120,36,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","119","gambleLoss","25","500",853,"39","undefined","undefined","undefined",435850
"120",121,121,36,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","120","nonGamble","25","199",677,"40","undefined","undefined","undefined",437742
"121",122,122,36,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","121","gambleWin","25","2008",946,"39","undefined","undefined","undefined",466075
"122",123,123,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","122","nonGamble","25","785",1008,"38","undefined","undefined","undefined",468890
"123",124,124,36,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","123","gambleWin","25","772",988,"37","undefined","undefined","undefined",471667
"124",125,125,36,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","124","gambleLoss","25","496",1049,"37","undefined","undefined","undefined",474222
"125",126,126,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","125","nonGamble","25","1146",895,"40","undefined","undefined","undefined",477279
"126",127,127,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","126","nonGamble","25","874",958,"38","undefined","undefined","undefined",480119
"127",128,128,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","127","nonGamble","25","609",674,"40","undefined","undefined","undefined",482420
"128",129,129,36,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","128","gambleLoss","25","956",933,"39","undefined","undefined","undefined",485318
"129",130,130,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","129","nonGamble","25","589",768,"38","undefined","undefined","undefined",487689
"130",131,131,36,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","130","gambleWin","25","575",1165,"37","undefined","undefined","undefined",490442
"131",132,132,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","131","nonGamble","25","379",804,"38","undefined","undefined","undefined",492630
"132",133,133,36,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","132","gambleWin","25","1444",1423,"37","undefined","undefined","undefined",496514
"133",134,134,36,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","133","gambleLoss","25","691",1447,"37","undefined","undefined","undefined",499675
"134",135,135,36,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","134","gambleWin","25","273",1021,"39","undefined","undefined","undefined",501974
"135",136,136,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","135","nonGamble","25","315",601,"40","undefined","undefined","undefined",503902
"136",137,137,36,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","136","gambleWin","25","333",664,"37","undefined","undefined","undefined",505907
"137",138,138,36,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","137","gambleWin","25","261",568,"37","undefined","undefined","undefined",507750
"138",139,139,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","138","nonGamble","25","199",637,"40","undefined","undefined","undefined",509594
"139",140,140,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","139","nonGamble","25","349",588,"40","undefined","undefined","undefined",511542
"140",141,141,36,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","140","gambleLoss","25","283",995,"37","undefined","undefined","undefined",513831
"141",142,142,36,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","141","gambleLoss","25","341",762,"37","undefined","undefined","undefined",515954
"142",143,143,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","142","nonGamble","25","174",722,"40","undefined","undefined","undefined",517868
"143",144,144,36,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","143","gambleWin","25","241",478,"37","undefined","undefined","undefined",519595
"144",145,145,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","144","nonGamble","25","273",651,"40","undefined","undefined","undefined",521536
"145",146,146,36,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","145","gambleWin","25","199",974,"39","undefined","undefined","undefined",523722
"146",147,147,36,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","146","gambleLoss","25","657",1057,"37","undefined","undefined","undefined",526452
"147",148,148,36,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","147","gambleWin","25","1218",844,"39","undefined","undefined","undefined",529529
"148",149,149,36,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","148","gambleWin","25","372",963,"39","undefined","undefined","undefined",531878
"149",150,150,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","149","nonGamble","25","412",837,"38","undefined","undefined","undefined",534141
"150",151,151,36,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","150","gambleWin","25","542",866,"37","undefined","undefined","undefined",536560
"151",152,152,36,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","151","gambleLoss","25","368",561,"37","undefined","undefined","undefined",538499
"152",153,153,36,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","152","gambleLoss","25","271",924,"39","undefined","undefined","undefined",540702
"153",154,154,36,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","153","gambleLoss","25","291",797,"39","undefined","undefined","undefined",542795
"154",155,155,36,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","154","gambleLoss","25","587",741,"37","undefined","undefined","undefined",545138
"155",156,156,36,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","155","gambleLoss","25","408",782,"39","undefined","undefined","undefined",547347
"156",157,157,36,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","156","gambleLoss","25","861",2286,"39","undefined","undefined","undefined",551501
"157",158,158,36,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","157","gambleLoss","25","738",948,"37","undefined","undefined","undefined",554195
"158",159,159,36,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","158","gambleLoss","25","193",942,"39","undefined","undefined","undefined",556351
"159",160,160,36,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","159","gambleLoss","25","296",450,"39","undefined","undefined","undefined",558105
"160",161,161,36,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","160","gambleWin","25","231",492,"39","undefined","undefined","undefined",559846
"161",162,162,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","161","nonGamble","25","281",602,"40","undefined","undefined","undefined",561734
"162",163,163,36,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","162","gambleWin","25","482",600,"37","undefined","undefined","undefined",563829
"163",164,164,36,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","163","gambleWin","25","574",493,"37","undefined","undefined","undefined",565910
"164",165,165,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","164","nonGamble","25","400",771,"40","undefined","undefined","undefined",568087
"165",166,166,36,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","165","gambleLoss","25","697",875,"37","undefined","undefined","undefined",570665
"166",167,167,36,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","166","gambleWin","25","142",600,"37","undefined","undefined","undefined",572423
"167",168,168,36,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","167","gambleLoss","25","500",617,"37","undefined","undefined","undefined",574549
"168",169,169,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","168","nonGamble","25","293",767,"40","undefined","undefined","undefined",576615
"169",170,170,36,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","169","gambleLoss","25","458",883,"37","undefined","undefined","undefined",578966
"170",171,171,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","170","nonGamble","25","136",625,"40","undefined","undefined","undefined",580739
"171",172,172,36,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","171","nonGamble","25","490",1006,"38","undefined","undefined","undefined",583243
"172",173,173,36,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","172","gambleWin","25","770",876,"39","undefined","undefined","undefined",585902
