"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"16",17,17,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","16","nonGamble","25","700",605,"38","undefined","undefined","undefined",141065
"17",18,18,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","17","nonGamble","25","316",748,"38","undefined","undefined","undefined",143134
"18",19,19,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","18","nonGamble","25","597",484,"40","undefined","undefined","undefined",145219
"19",20,20,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","No music","19","gambleLoss","25","588",1112,"39","undefined","undefined","undefined",147924
"20",21,21,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","No music","20","gambleWin","25","413",435,"37","undefined","undefined","undefined",149780
"21",22,22,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","No music","21","gambleWin","25","275",426,"37","undefined","undefined","undefined",151488
"22",23,23,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","22","nonGamble","25","309",1335,"40","undefined","undefined","undefined",154136
"23",24,24,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","23","nonGamble","25","286",1210,"40","undefined","undefined","undefined",156639
"24",25,25,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","No music","24","gambleWin","25","345",724,"37","undefined","undefined","undefined",158712
"25",26,26,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","No music","25","gambleWin","25","463",850,"37","undefined","undefined","undefined",161031
"26",27,27,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","No music","26","gambleWin","25","299",582,"37","undefined","undefined","undefined",162918
"27",28,28,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","No music","27","gambleLoss","25","340",698,"37","undefined","undefined","undefined",164962
"28",29,29,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","No music","28","gambleLoss","25","167",457,"39","undefined","undefined","undefined",166594
"29",30,30,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","29","nonGamble","25","236",1030,"38","undefined","undefined","undefined",168866
"30",31,31,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","No music","30","gambleWin","25","313",1149,"37","undefined","undefined","undefined",171335
"31",32,32,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","No music","31","gambleLoss","25","244",461,"37","undefined","undefined","undefined",173048
"32",33,33,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","No music","32","gambleLoss","25","312",411,"37","undefined","undefined","undefined",174779
"33",34,34,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","No music","33","gambleWin","25","295",406,"37","undefined","undefined","undefined",176484
"34",35,35,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","No music","34","gambleLoss","25","347",702,"39","undefined","undefined","undefined",178539
"35",36,36,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","35","nonGamble","25","338",884,"38","undefined","undefined","undefined",180768
"36",37,37,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","No music","36","gambleWin","25","645",60,"39","undefined","undefined","undefined",182480
"37",38,38,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","No music","37","gambleWin","25","562",608,"37","undefined","undefined","undefined",184655
"38",39,39,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","No music","38","gambleLoss","25","265",470,"37","undefined","undefined","undefined",186397
"39",40,40,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","No music","39","gambleLoss","25","209",904,"37","undefined","undefined","undefined",188516
"40",41,41,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","No music","40","gambleLoss","25","258",485,"37","undefined","undefined","undefined",190265
"41",42,42,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","No music","41","gambleLoss","25","273",495,"37","undefined","undefined","undefined",192039
"42",43,43,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","No music","42","gambleLoss","25","269",466,"37","undefined","undefined","undefined",193780
"43",44,44,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","43","nonGamble","25","258",718,"38","undefined","undefined","undefined",195770
"44",45,45,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","No music","44","gambleWin","25","337",494,"37","undefined","undefined","undefined",197608
"45",46,46,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","No music","45","gambleLoss","25","549",520,"37","undefined","undefined","undefined",199681
"46",47,47,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","No music","46","gambleWin","25","291",448,"39","undefined","undefined","undefined",201426
"47",48,48,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","47","nonGamble","25","267",759,"38","undefined","undefined","undefined",203459
"48",49,49,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","No music","48","gambleLoss","25","346",637,"39","undefined","undefined","undefined",205449
"49",50,50,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","No music","49","gambleWin","25","129",515,"37","undefined","undefined","undefined",207100
"50",51,51,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","50","nonGamble","25","222",679,"40","undefined","undefined","undefined",209008
"51",52,52,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","No music","51","gambleWin","25","254",898,"39","undefined","undefined","undefined",211169
"52",53,53,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","52","nonGamble","25","382",916,"38","undefined","undefined","undefined",213470
"53",54,54,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","53","nonGamble","25","371",1061,"38","undefined","undefined","undefined",215921
"54",55,55,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","No music","54","nonGamble","25","875",537,"38","undefined","undefined","undefined",218340
"55",56,56,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","No music","55","gambleLoss","25","313",661,"39","undefined","undefined","undefined",220318
"56",57,57,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","No music","56","gambleWin","25","237",356,"39","undefined","undefined","undefined",221918
"57",58,58,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","No music","57","gambleWin","25","324",478,"39","undefined","undefined","undefined",223725
"58",59,59,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","No music","58","gambleLoss","25","325",1445,"37","undefined","undefined","undefined",226502
"59",60,60,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","No music","59","gambleLoss","25","276",363,"39","undefined","undefined","undefined",228146
"60",61,61,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","No music","60","gambleLoss","25","80",385,"39","undefined","undefined","undefined",229616
"61",62,62,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","61","nonGamble","25","2752",761,"38","undefined","undefined","undefined",255683
"62",63,63,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","62","gambleLoss","25","248",769,"39","undefined","undefined","undefined",257707
"63",64,64,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","63","gambleLoss","25","132",355,"39","undefined","undefined","undefined",259212
"64",65,65,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","64","nonGamble","25","176",827,"38","undefined","undefined","undefined",261220
"65",66,66,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","65","gambleWin","25","856",535,"37","undefined","undefined","undefined",263630
"66",67,67,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","66","gambleLoss","25","1041",534,"37","undefined","undefined","undefined",266214
"67",68,68,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","67","gambleWin","25","302",466,"37","undefined","undefined","undefined",267989
"68",69,69,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","68","gambleWin","25","290",568,"37","undefined","undefined","undefined",269867
"69",70,70,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","69","gambleWin","25","749",548,"37","undefined","undefined","undefined",272186
"70",71,71,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","70","nonGamble","25","361",816,"38","undefined","undefined","undefined",274370
"71",72,72,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","71","nonGamble","25","604",659,"38","undefined","undefined","undefined",276644
"72",73,73,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","72","gambleWin","25","394",654,"39","undefined","undefined","undefined",278697
"73",74,74,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","73","nonGamble","25","447",766,"38","undefined","undefined","undefined",280916
"74",75,75,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","74","nonGamble","25","337",785,"38","undefined","undefined","undefined",283043
"75",76,76,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","75","nonGamble","25","487",574,"38","undefined","undefined","undefined",285114
"76",77,77,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","76","nonGamble","25","251",513,"38","undefined","undefined","undefined",286886
"77",78,78,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","77","nonGamble","25","503",675,"38","undefined","undefined","undefined",289070
"78",79,79,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","78","nonGamble","25","556",484,"38","undefined","undefined","undefined",291115
"79",80,80,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","79","gambleLoss","25","433",831,"39","undefined","undefined","undefined",293385
"80",81,81,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","80","gambleWin","25","262",822,"39","undefined","undefined","undefined",295477
"81",82,82,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","81","gambleWin","25","417",530,"39","undefined","undefined","undefined",297428
"82",83,83,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","82","nonGamble","25","396",695,"40","undefined","undefined","undefined",299524
"83",84,84,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","83","nonGamble","25","429",532,"40","undefined","undefined","undefined",301490
"84",85,85,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","84","gambleWin","25","474",669,"39","undefined","undefined","undefined",303643
"85",86,86,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","85","gambleWin","25","273",495,"39","undefined","undefined","undefined",305417
"86",87,87,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","86","gambleWin","25","310",991,"39","undefined","undefined","undefined",307723
"87",88,88,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","87","gambleLoss","25","242",860,"39","undefined","undefined","undefined",309835
"88",89,89,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","88","gambleLoss","25","412",451,"39","undefined","undefined","undefined",311704
"89",90,90,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","89","nonGamble","25","269",658,"40","undefined","undefined","undefined",313638
"90",91,91,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","90","gambleWin","25","511",813,"39","undefined","undefined","undefined",315967
"91",92,92,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","91","gambleLoss","25","277",649,"39","undefined","undefined","undefined",317907
"92",93,93,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","92","gambleLoss","25","577",863,"37","undefined","undefined","undefined",320352
"93",94,94,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","93","gambleWin","25","525",497,"39","undefined","undefined","undefined",322378
"94",95,95,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","94","gambleLoss","25","581",483,"39","undefined","undefined","undefined",324455
"95",96,96,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","95","nonGamble","25","306",1386,"38","undefined","undefined","undefined",327153
"96",97,97,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","96","gambleWin","25","373",635,"39","undefined","undefined","undefined",329165
"97",98,98,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","97","gambleWin","25","316",635,"39","undefined","undefined","undefined",331121
"98",99,99,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","98","gambleLoss","25","274",1257,"39","undefined","undefined","undefined",333657
"99",100,100,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","99","gambleLoss","25","335",663,"39","undefined","undefined","undefined",335659
"100",101,101,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","100","gambleLoss","25","322",381,"39","undefined","undefined","undefined",337369
"101",102,102,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","101","gambleLoss","25","309",319,"39","undefined","undefined","undefined",339005
"102",103,103,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","102","gambleLoss","25","355",422,"37","undefined","undefined","undefined",340790
"103",104,104,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","103","nonGamble","25","226",715,"40","undefined","undefined","undefined",342737
"104",105,105,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","104","gambleWin","25","291",766,"39","undefined","undefined","undefined",344800
"105",106,106,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","105","gambleLoss","25","281",518,"39","undefined","undefined","undefined",346605
"106",107,107,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","106","gambleWin","25","274",667,"37","undefined","undefined","undefined",348550
"107",108,108,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","107","nonGamble","25","274",777,"40","undefined","undefined","undefined",350607
"108",109,109,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","108","gambleLoss","25","443",1434,"37","undefined","undefined","undefined",353490
"109",110,110,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","109","gambleWin","25","442",828,"39","undefined","undefined","undefined",355765
"110",111,111,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","110","nonGamble","25","273",732,"40","undefined","undefined","undefined",357777
"111",112,112,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","111","gambleWin","25","759",1028,"39","undefined","undefined","undefined",360570
"112",113,113,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","112","nonGamble","25","491",752,"38","undefined","undefined","undefined",362820
"113",114,114,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","113","nonGamble","25","271",767,"38","undefined","undefined","undefined",364862
"114",115,115,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","114","nonGamble","25","97",529,"40","undefined","undefined","undefined",366495
"115",116,116,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","115","gambleLoss","25","459",578,"39","undefined","undefined","undefined",368538
"116",117,117,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","116","gambleWin","25","814",632,"37","undefined","undefined","undefined",370988
"117",118,118,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","117","gambleWin","25","334",510,"37","undefined","undefined","undefined",372836
"118",119,119,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","118","gambleLoss","25","335",505,"37","undefined","undefined","undefined",374682
"119",120,120,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","119","gambleLoss","25","296",488,"37","undefined","undefined","undefined",376470
"120",121,121,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","120","gambleLoss","25","259",389,"39","undefined","undefined","undefined",378123
"121",122,122,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","121","nonGamble","25","1658",763,"38","undefined","undefined","undefined",402737
"122",123,123,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","122","gambleLoss","25","448",627,"39","undefined","undefined","undefined",404827
"123",124,124,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","123","gambleLoss","25","193",408,"39","undefined","undefined","undefined",406442
"124",125,125,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","124","nonGamble","25","52",851,"38","undefined","undefined","undefined",408360
"125",126,126,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","125","gambleWin","25","227",400,"37","undefined","undefined","undefined",410000
"126",127,127,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","126","gambleLoss","25","244",418,"37","undefined","undefined","undefined",411687
"127",128,128,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","127","gambleWin","25","181",3013,"39","undefined","undefined","undefined",415907
"128",129,129,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","128","gambleWin","25","397",577,"39","undefined","undefined","undefined",417897
"129",130,130,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","129","gambleWin","25","693",531,"39","undefined","undefined","undefined",420133
"130",131,131,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","130","nonGamble","25","759",703,"38","undefined","undefined","undefined",422603
"131",132,132,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","131","nonGamble","25","282",685,"38","undefined","undefined","undefined",424578
"132",133,133,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","132","gambleWin","25","367",595,"39","undefined","undefined","undefined",426547
"133",134,134,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","133","nonGamble","25","349",660,"38","undefined","undefined","undefined",428562
"134",135,135,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","134","nonGamble","25","323",825,"40","undefined","undefined","undefined",430714
"135",136,136,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","135","nonGamble","25","425",540,"38","undefined","undefined","undefined",432683
"136",137,137,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","136","nonGamble","25","563",490,"40","undefined","undefined","undefined",434740
"137",138,138,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","137","nonGamble","25","410",611,"38","undefined","undefined","undefined",436767
"138",139,139,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","138","nonGamble","25","326",475,"40","undefined","undefined","undefined",438574
"139",140,140,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","139","gambleLoss","25","239",623,"39","undefined","undefined","undefined",440444
"140",141,141,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","140","gambleWin","25","1534",1158,"37","undefined","undefined","undefined",444155
"141",142,142,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","141","gambleWin","25","499",907,"37","undefined","undefined","undefined",446565
"142",143,143,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","142","nonGamble","25","1499",857,"38","undefined","undefined","undefined",449927
"143",144,144,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","143","nonGamble","25","432",614,"40","undefined","undefined","undefined",451980
"144",145,145,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","144","gambleWin","25","569",564,"39","undefined","undefined","undefined",454117
"145",146,146,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","145","gambleWin","25","400",496,"39","undefined","undefined","undefined",456017
"146",147,147,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","146","gambleWin","25","260",476,"39","undefined","undefined","undefined",457758
"147",148,148,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","147","gambleLoss","25","267",401,"39","undefined","undefined","undefined",459432
"148",149,149,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","148","gambleLoss","25","217",405,"37","undefined","undefined","undefined",461061
"149",150,150,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","149","nonGamble","25","1111",586,"38","undefined","undefined","undefined",463762
"150",151,151,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","150","gambleWin","25","308",868,"37","undefined","undefined","undefined",465944
"151",152,152,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","151","gambleLoss","25","398",1011,"37","undefined","undefined","undefined",468357
"152",153,153,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","152","gambleLoss","25","220",464,"39","undefined","undefined","undefined",470048
"153",154,154,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","153","gambleWin","25","592",503,"37","undefined","undefined","undefined",472149
"154",155,155,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","154","gambleLoss","25","393",437,"37","undefined","undefined","undefined",473983
"155",156,156,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","155","nonGamble","25","240",819,"38","undefined","undefined","undefined",476047
"156",157,157,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","156","gambleWin","25","266",765,"39","undefined","undefined","undefined",478084
"157",158,158,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","157","gambleWin","25","300",424,"39","undefined","undefined","undefined",479815
"158",159,159,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","158","gambleLoss","25","247",399,"37","undefined","undefined","undefined",481472
"159",160,160,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","159","gambleLoss","25","63",429,"39","undefined","undefined","undefined",482974
"160",161,161,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","160","gambleLoss","25","121",654,"39","undefined","undefined","undefined",484755
"161",162,162,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","161","gambleLoss","25","35",379,"37","undefined","undefined","undefined",486173
"162",163,163,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","162","gambleLoss","25","236",420,"39","undefined","undefined","undefined",487834
"163",164,164,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","163","nonGamble","25","38",933,"38","undefined","undefined","undefined",489809
"164",165,165,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","164","gambleWin","25","321",656,"39","undefined","undefined","undefined",491791
"165",166,166,33,18,"Female","Belg","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","165","gambleLoss","25","294",600,"39","undefined","undefined","undefined",493691
"166",167,167,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","166","gambleWin","25","338",677,"39","undefined","undefined","undefined",495711
"167",168,168,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","167","nonGamble","25","177",682,"38","undefined","undefined","undefined",497577
"168",169,169,33,18,"Female","Belg","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","168","gambleLoss","25","500",579,"39","undefined","undefined","undefined",499662
"169",170,170,33,18,"Female","Belg","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","169","gambleWin","25","266",602,"39","undefined","undefined","undefined",501536
"170",171,171,33,18,"Female","Belg","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","170","nonGamble","25","425",653,"38","undefined","undefined","undefined",503620
"171",172,172,33,18,"Female","Belg","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","171","gambleWin","25","71",526,"39","undefined","undefined","undefined",505223
