"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"1",2,2,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","1","nonGamble","25","1357",957,"38","undefined","undefined","undefined",108191
"2",3,3,31,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","2","gambleLoss","25","831",642,"37","undefined","undefined","undefined",110680
"3",4,4,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","3","nonGamble","25","667",641,"40","undefined","undefined","undefined",113008
"4",5,5,31,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","4","gambleLoss","25","564",658,"39","undefined","undefined","undefined",115237
"5",6,6,31,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","5","gambleLoss","25","652",728,"37","undefined","undefined","undefined",117635
"6",7,7,31,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","6","gambleWin","25","386",638,"37","undefined","undefined","undefined",119673
"7",8,8,31,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","7","gambleLoss","25","389",549,"37","undefined","undefined","undefined",121635
"8",9,9,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","8","nonGamble","25","306",770,"40","undefined","undefined","undefined",123721
"9",10,10,31,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","9","gambleLoss","25","388",485,"39","undefined","undefined","undefined",125608
"10",11,11,31,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","10","gambleWin","25","502",806,"39","undefined","undefined","undefined",127937
"11",12,12,31,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","11","gambleWin","25","390",567,"37","undefined","undefined","undefined",129902
"12",13,13,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","12","nonGamble","25","385",643,"40","undefined","undefined","undefined",131949
"13",14,14,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","13","nonGamble","25","356",601,"40","undefined","undefined","undefined",133919
"14",15,15,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","14","nonGamble","25","434",736,"38","undefined","undefined","undefined",136106
"15",16,16,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","15","nonGamble","25","433",550,"38","undefined","undefined","undefined",138118
"16",17,17,31,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","16","gambleWin","25","367",710,"39","undefined","undefined","undefined",140206
"17",18,18,31,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","17","gambleWin","25","325",542,"37","undefined","undefined","undefined",142090
"18",19,19,31,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","18","gambleLoss","25","390",613,"39","undefined","undefined","undefined",144112
"19",20,20,31,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","19","gambleWin","25","390",673,"39","undefined","undefined","undefined",146188
"20",21,21,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","20","nonGamble","25","413",624,"40","undefined","undefined","undefined",148234
"21",22,22,31,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","21","gambleLoss","25","343",548,"37","undefined","undefined","undefined",150136
"22",23,23,31,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","22","gambleWin","25","419",692,"37","undefined","undefined","undefined",152263
"23",24,24,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","23","nonGamble","25","342",642,"38","undefined","undefined","undefined",154275
"24",25,25,31,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","24","gambleLoss","25","455",743,"39","undefined","undefined","undefined",156490
"25",26,26,31,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","25","gambleWin","25","351",621,"39","undefined","undefined","undefined",158486
"26",27,27,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","26","nonGamble","25","297",610,"40","undefined","undefined","undefined",160414
"27",28,28,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","27","nonGamble","25","299",747,"40","undefined","undefined","undefined",162479
"28",29,29,31,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","28","gambleWin","25","295",557,"39","undefined","undefined","undefined",164351
"29",30,30,31,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","29","gambleWin","25","321",505,"39","undefined","undefined","undefined",166186
"30",31,31,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","30","nonGamble","25","362",586,"40","undefined","undefined","undefined",168144
"31",32,32,31,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","31","gambleLoss","25","141",531,"39","undefined","undefined","undefined",169833
"32",33,33,31,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","32","gambleWin","25","292",523,"37","undefined","undefined","undefined",171673
"33",34,34,31,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","33","gambleWin","25","324",537,"37","undefined","undefined","undefined",173551
"34",35,35,31,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","34","gambleLoss","25","286",656,"37","undefined","undefined","undefined",175517
"35",36,36,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","35","nonGamble","25","291",666,"38","undefined","undefined","undefined",177487
"36",37,37,31,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","36","gambleLoss","25","304",532,"39","undefined","undefined","undefined",179341
"37",38,38,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","37","nonGamble","25","208",626,"40","undefined","undefined","undefined",181186
"38",39,39,31,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","38","gambleWin","25","221",672,"37","undefined","undefined","undefined",183099
"39",40,40,31,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","39","gambleLoss","25","339",647,"39","undefined","undefined","undefined",185093
"40",41,41,31,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","40","gambleLoss","25","154",1347,"37","undefined","undefined","undefined",187609
"41",42,42,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","41","nonGamble","25","157",658,"40","undefined","undefined","undefined",189429
"42",43,43,31,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","42","gambleWin","25","0",1157,"39","undefined","undefined","undefined",191594
"43",44,44,31,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","43","gambleLoss","25","433",684,"39","undefined","undefined","undefined",193722
"44",45,45,31,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","44","gambleWin","25","219",605,"37","undefined","undefined","undefined",195565
"45",46,46,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","45","nonGamble","25","159",741,"40","undefined","undefined","undefined",197478
"46",47,47,31,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","46","gambleWin","25","296",671,"37","undefined","undefined","undefined",199463
"47",48,48,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","47","nonGamble","25","425",710,"40","undefined","undefined","undefined",201621
"48",49,49,31,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","48","gambleWin","25","317",664,"39","undefined","undefined","undefined",203619
"49",50,50,31,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","49","gambleWin","25","214",1116,"37","undefined","undefined","undefined",205958
"50",51,51,31,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","50","gambleLoss","25","142",687,"37","undefined","undefined","undefined",207804
"51",52,52,31,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","51","gambleLoss","25","152",716,"39","undefined","undefined","undefined",209681
"52",53,53,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","52","nonGamble","25","148",650,"38","undefined","undefined","undefined",211490
"53",54,54,31,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","53","gambleLoss","25","344",644,"37","undefined","undefined","undefined",213500
"54",55,55,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","54","nonGamble","25","276",670,"40","undefined","undefined","undefined",215476
"55",56,56,31,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","No music","55","nonGamble","25","203",780,"38","undefined","undefined","undefined",217476
"56",57,57,31,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","No music","56","gambleLoss","25","187",658,"37","undefined","undefined","undefined",219343
"57",58,58,31,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","No music","57","gambleWin","25","139",680,"39","undefined","undefined","undefined",221172
"58",59,59,31,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","No music","58","gambleWin","25","360",682,"37","undefined","undefined","undefined",223226
"59",60,60,31,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","59","gambleLoss","25","322",646,"39","undefined","undefined","undefined",225204
"60",61,61,31,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","No music","60","gambleLoss","25","273",667,"37","undefined","undefined","undefined",227156
"61",62,62,31,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","61","nonGamble","25","2338",579,"38","undefined","undefined","undefined",250530
"62",63,63,31,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","62","gambleLoss","25","467",614,"37","undefined","undefined","undefined",252620
"63",64,64,31,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","63","nonGamble","25","346",1236,"38","undefined","undefined","undefined",255212
"64",65,65,31,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","64","gambleLoss","25","485",539,"39","undefined","undefined","undefined",257252
"65",66,66,31,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","65","gambleLoss","25","544",493,"37","undefined","undefined","undefined",259306
"66",67,67,31,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","66","gambleWin","25","402",525,"37","undefined","undefined","undefined",261245
"67",68,68,31,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","67","gambleLoss","25","297",619,"37","undefined","undefined","undefined",263186
"68",69,69,31,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","68","nonGamble","25","267",578,"38","undefined","undefined","undefined",265054
"69",70,70,31,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","69","gambleLoss","25","301",570,"37","undefined","undefined","undefined",266939
"70",71,71,31,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","70","gambleWin","25","346",627,"37","undefined","undefined","undefined",268923
"71",72,72,31,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","71","gambleWin","25","322",1048,"37","undefined","undefined","undefined",271309
"72",73,73,31,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","72","nonGamble","25","262",628,"38","undefined","undefined","undefined",273219
"73",74,74,31,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","73","nonGamble","25","156",650,"38","undefined","undefined","undefined",275034
"74",75,75,31,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","74","nonGamble","25","137",693,"38","undefined","undefined","undefined",276879
"75",76,76,31,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","75","nonGamble","25","260",699,"38","undefined","undefined","undefined",278849
"76",77,77,31,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","76","gambleWin","25","303",712,"37","undefined","undefined","undefined",280875
"77",78,78,31,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","77","gambleWin","25","304",699,"39","undefined","undefined","undefined",282884
"78",79,79,31,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","78","gambleLoss","25","288",721,"39","undefined","undefined","undefined",284905
"79",80,80,31,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","79","gambleWin","25","241",696,"37","undefined","undefined","undefined",286852
"80",81,81,31,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","80","nonGamble","25","258",683,"40","undefined","undefined","undefined",288805
"81",82,82,31,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","81","gambleLoss","25","321",669,"39","undefined","undefined","undefined",290807
