"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"71",72,72,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","71","gambleLoss","25","305",1109,"37","undefined","undefined","undefined",477079
"72",73,73,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","72","nonGamble","25","361",1007,"38","undefined","undefined","undefined",479455
"73",74,74,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","73","gambleWin","25","830",788,"39","undefined","undefined","undefined",482079
"74",75,75,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","74","gambleLoss","25","310",701,"39","undefined","undefined","undefined",484095
"75",76,76,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","75","gambleLoss","25","421",921,"39","undefined","undefined","undefined",486441
"76",77,77,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","76","gambleLoss","25","379",1541,"39","undefined","undefined","undefined",489367
"77",78,78,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","77","gambleLoss","25","530",961,"39","undefined","undefined","undefined",491865
"78",79,79,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","78","nonGamble","25","323",1180,"38","undefined","undefined","undefined",494374
"79",80,80,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","79","gambleLoss","25","156",1039,"37","undefined","undefined","undefined",496575
"80",81,81,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","80","gambleLoss","25","259",2138,"37","undefined","undefined","undefined",499977
"81",82,82,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","81","gambleWin","25","60",573,"39","undefined","undefined","undefined",501614
"82",83,83,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","82","nonGamble","25","213",958,"38","undefined","undefined","undefined",503790
"83",84,84,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","83","gambleWin","25","460",1527,"39","undefined","undefined","undefined",506783
"84",85,85,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","84","gambleWin","25","297",1696,"39","undefined","undefined","undefined",509785
"85",86,86,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","85","nonGamble","25","435",1428,"38","undefined","undefined","undefined",512654
"86",87,87,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","86","gambleWin","25","516",902,"37","undefined","undefined","undefined",515078
"87",88,88,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","87","nonGamble","25","377",991,"38","undefined","undefined","undefined",517454
"88",89,89,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","88","nonGamble","25","283",695,"40","undefined","undefined","undefined",519438
"89",90,90,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","89","gambleWin","25","241",1160,"39","undefined","undefined","undefined",521846
"90",91,91,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","90","gambleWin","25","841",945,"39","undefined","undefined","undefined",524640
"91",92,92,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","91","nonGamble","25","205",1804,"38","undefined","undefined","undefined",527653
"92",93,93,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","92","gambleLoss","25","284",1175,"37","undefined","undefined","undefined",530117
"93",94,94,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","93","gambleWin","25","328",618,"37","undefined","undefined","undefined",532072
"94",95,95,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","94","gambleLoss","25","349",812,"39","undefined","undefined","undefined",534237
"95",96,96,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","95","gambleWin","25","1109",657,"39","undefined","undefined","undefined",537008
"96",97,97,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","96","nonGamble","25","662",6142,"40","undefined","undefined","undefined",544822
"97",98,98,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","97","nonGamble","25","41",991,"38","undefined","undefined","undefined",546861
"98",99,99,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","98","gambleWin","25","531",1015,"39","undefined","undefined","undefined",549413
"99",100,100,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","99","gambleLoss","25","453",663,"37","undefined","undefined","undefined",551534
"100",101,101,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","100","gambleWin","25","283",561,"37","undefined","undefined","undefined",553384
"101",102,102,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","101","nonGamble","25","364",1093,"38","undefined","undefined","undefined",555845
"102",103,103,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","102","gambleWin","25","330",615,"39","undefined","undefined","undefined",557797
"103",104,104,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","103","nonGamble","25","340",1039,"38","undefined","undefined","undefined",560181
"104",105,105,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","104","nonGamble","25","41",6,"40","undefined","undefined","undefined",561237
"105",106,106,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","105","gambleWin","25","1355",1631,"39","undefined","undefined","undefined",565229
"106",107,107,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","106","gambleLoss","25","341",1206,"37","undefined","undefined","undefined",567781
"107",108,108,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","107","gambleLoss","25","483",568,"37","undefined","undefined","undefined",569839
"108",109,109,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","108","nonGamble","25","346",1125,"40","undefined","undefined","undefined",572317
"109",110,110,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Negative valence","109","gambleWin","25","1061",705,"37","undefined","undefined","undefined",575087
"110",111,111,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","110","gambleLoss","25","570",980,"39","undefined","undefined","undefined",577645
"111",112,112,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","111","nonGamble","25","700",1215,"38","undefined","undefined","undefined",580565
"112",113,113,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","112","gambleWin","25","708",839,"37","undefined","undefined","undefined",583116
"113",114,114,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Negative valence","113","gambleLoss","25","9812",713,"39","undefined","undefined","undefined",594645
"114",115,115,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","114","nonGamble","25","682",1524,"38","undefined","undefined","undefined",597858
"115",116,116,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Negative valence","115","nonGamble","25","8506",926,"38","undefined","undefined","undefined",608295
"116",117,117,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","116","gambleWin","25","786",919,"39","undefined","undefined","undefined",611007
"117",118,118,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","117","gambleWin","25","362",1295,"37","undefined","undefined","undefined",613671
"118",119,119,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","118","gambleLoss","25","58",825,"37","undefined","undefined","undefined",615561
"119",120,120,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Negative valence","119","gambleWin","25","464",626,"37","undefined","undefined","undefined",617658
"120",121,121,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Negative valence","120","gambleLoss","25","6",810,"39","undefined","undefined","undefined",619479
"121",122,122,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","121","gambleLoss","25","1394",8826,"39","undefined","undefined","undefined",650675
"122",123,123,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","122","nonGamble","25","820",5333,"38","undefined","undefined","undefined",657832
"123",124,124,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","123","nonGamble","25","405",631,"40","undefined","undefined","undefined",659872
"124",125,125,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","124","gambleLoss","25","405",1125,"39","undefined","undefined","undefined",662408
"125",126,126,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","125","gambleLoss","25","481",991,"37","undefined","undefined","undefined",664888
"126",127,127,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","126","gambleLoss","25","392",698,"37","undefined","undefined","undefined",666986
"127",128,128,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","127","nonGamble","25","251",877,"38","undefined","undefined","undefined",669120
"128",129,129,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","128","nonGamble","25","8",722,"38","undefined","undefined","undefined",670858
"129",130,130,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","129","gambleWin","25","480",1216,"39","undefined","undefined","undefined",673560
"130",131,131,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","130","gambleWin","25","442",1146,"39","undefined","undefined","undefined",676154
"131",132,132,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","131","gambleLoss","25","389",884,"37","undefined","undefined","undefined",678431
"132",133,133,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","132","nonGamble","25","265",983,"38","undefined","undefined","undefined",680688
"133",134,134,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","133","gambleWin","25","429",5239,"39","undefined","undefined","undefined",687359
"134",135,135,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","134","gambleLoss","25","1868",819,"37","undefined","undefined","undefined",691055
"135",136,136,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","135","gambleLoss","25","1149",1174,"37","undefined","undefined","undefined",694383
"136",137,137,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","136","gambleLoss","25","1754",833,"39","undefined","undefined","undefined",697977
"137",138,138,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","137","gambleLoss","25","410",645,"39","undefined","undefined","undefined",700039
"138",139,139,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","138","nonGamble","25","147",934,"38","undefined","undefined","undefined",702127
"139",140,140,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","139","gambleLoss","25","537",966,"37","undefined","undefined","undefined",704639
"140",141,141,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","140","gambleLoss","25","81",1464,"39","undefined","undefined","undefined",707191
"141",142,142,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","141","gambleWin","25","1222",740,"39","undefined","undefined","undefined",710158
"142",143,143,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","142","nonGamble","25","413",791,"38","undefined","undefined","undefined",712366
"143",144,144,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","143","gambleWin","25","1017",919,"37","undefined","undefined","undefined",715310
"144",145,145,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","144","gambleWin","25","442",759,"39","undefined","undefined","undefined",717518
"145",146,146,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","145","nonGamble","25","967",892,"38","undefined","undefined","undefined",720382
"146",147,147,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","146","gambleWin","25","484",948,"37","undefined","undefined","undefined",722822
"147",148,148,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","147","nonGamble","25","699",4569,"38","undefined","undefined","undefined",729095
"148",149,149,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","148","nonGamble","25","712",609,"38","undefined","undefined","undefined",731424
"149",150,150,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","149","gambleWin","25","968",1199,"39","undefined","undefined","undefined",734598
"150",151,151,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","150","gambleWin","25","498",1046,"37","undefined","undefined","undefined",737150
"151",152,152,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","151","nonGamble","25","484",998,"38","undefined","undefined","undefined",739637
"152",153,153,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","152","gambleLoss","25","969",951,"39","undefined","undefined","undefined",742565
"153",154,154,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","153","gambleWin","25","557",888,"39","undefined","undefined","undefined",745016
"154",155,155,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","154","gambleLoss","25","426",1146,"39","undefined","undefined","undefined",747592
"155",156,156,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","155","gambleWin","25","179",941,"37","undefined","undefined","undefined",749717
"156",157,157,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","156","nonGamble","25","655",980,"38","undefined","undefined","undefined",752357
"157",158,158,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","157","nonGamble","25","603",672,"40","undefined","undefined","undefined",754639
"158",159,159,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","158","gambleWin","25","1113",1097,"39","undefined","undefined","undefined",757855
"159",160,160,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","159","gambleLoss","25","674",855,"37","undefined","undefined","undefined",760389
"160",161,161,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","160","gambleWin","25","389",847,"39","undefined","undefined","undefined",762629
"161",162,162,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","161","nonGamble","25","11",893,"38","undefined","undefined","undefined",764541
"162",163,163,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","162","gambleWin","25","534",1128,"37","undefined","undefined","undefined",767205
"163",164,164,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","163","nonGamble","25","404",2669,"40","undefined","undefined","undefined",771285
"164",165,165,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","164","nonGamble","25","395",932,"38","undefined","undefined","undefined",773620
"165",166,166,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","165","gambleWin","25","723",3072,"39","undefined","undefined","undefined",778421
"166",167,167,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","166","gambleLoss","25","500",1137,"39","undefined","undefined","undefined",781063
"167",168,168,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","167","gambleLoss","25","460",804,"39","undefined","undefined","undefined",783332
"168",169,169,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","168","nonGamble","25","284",1103,"40","undefined","undefined","undefined",785724
"169",170,170,46,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","169","gambleWin","25","268",623,"37","undefined","undefined","undefined",787620
"170",171,171,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","170","gambleLoss","25","554",1065,"37","undefined","undefined","undefined",790246
"171",172,172,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","171","nonGamble","25","332",803,"38","undefined","undefined","undefined",792388
"172",173,173,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","172","gambleWin","25","324",1047,"39","undefined","undefined","undefined",794764
"173",174,174,46,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","173","gambleLoss","25","597",860,"39","undefined","undefined","undefined",797228
"174",175,175,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","174","nonGamble","25","389",910,"38","undefined","undefined","undefined",799531
"175",176,176,46,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","175","nonGamble","25","497",736,"40","undefined","undefined","undefined",801772
"176",177,177,46,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","176","gambleWin","25","394",1166,"39","undefined","undefined","undefined",804339
"177",178,178,46,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","177","gambleWin","25","726",1629,"39","undefined","undefined","undefined",807700
