"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"173",174,174,37,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","173","gambleLoss","25","434",573,"37","undefined","undefined","undefined",635948
"174",175,175,37,18,"Female","Belgian","Happy","<img src='images/orange25.png'></img>","Positive valence","174","gambleWin","25","355",434,"39","undefined","undefined","undefined",637741
"175",176,176,37,18,"Female","Belgian","Happy","<img src='images/green25.png'></img>","Positive valence","175","gambleLoss","25","180",824,"39","undefined","undefined","undefined",639749
"176",177,177,37,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","176","nonGamble","25","242",841,"40","undefined","undefined","undefined",641842
"177",178,178,37,18,"Female","Belgian","Happy","<img src='images/blue25.png'></img>","Positive valence","177","gambleLoss","25","414",509,"37","undefined","undefined","undefined",643770
"178",179,179,37,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","178","nonGamble","25","342",812,"40","undefined","undefined","undefined",645929
"179",180,180,37,18,"Female","Belgian","Happy","<img src='images/purple0.png'></img>","Positive valence","179","nonGamble","25","469",848,"40","undefined","undefined","undefined",648251
"180",181,181,37,18,"Female","Belgian","Happy","<img src='images/yellow25.png'></img>","Positive valence","180","gambleLoss","25","457",1261,"37","undefined","undefined","undefined",650973
"181",182,182,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",31289,"undefined","2","Perseverance","undefined",690749
"182",183,183,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",3318,"undefined","3","Premeditation","undefined",694078
"183",184,184,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",8731,"undefined","2","Positive Urgency","undefined",702819
"184",185,185,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",6182,"undefined","2","Perseverance","undefined",709012
"185",186,186,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",6927,"undefined","2","Premeditation","undefined",715949
"186",187,187,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",7524,"undefined","3","Negative Urgency","undefined",723483
"187",188,188,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",4397,"undefined","2","Perseverance","undefined",727890
"188",189,189,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",4640,"undefined","3","Negative Urgency","undefined",732539
"189",190,190,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",3210,"undefined","1","Sensation Seeking","undefined",735759
"190",191,191,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",2470,"undefined","2","Positive Urgency","undefined",738237
"191",192,192,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",59337,"undefined","2","Perseverance","undefined",797583
"192",193,193,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",4586,"undefined","3","Premeditation","undefined",802178
"193",194,194,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",3805,"undefined","4","Negative Urgency","undefined",805993
"194",195,195,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",3573,"undefined","2","Sensation Seeking","undefined",809575
"195",196,196,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",4923,"undefined","3","Negative Urgency","undefined",814508
"196",197,197,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",2926,"undefined","1","Sensation Seeking","undefined",817444
"197",198,198,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",6117,"undefined","2","Positive Urgency","undefined",823572
"198",199,199,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",3593,"undefined","3","Sensation Seeking","undefined",827176
"199",200,200,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",4834,"undefined","2","Premeditation","undefined",832021
"200",201,201,37,18,"Female","Belgian","Happy","undefined","undefined","undefined","undefined","undefined","undefined",4166,"undefined","3","Positive Urgency","undefined",836194
