"","X.1","X","prolific_ID","Age","Gender","Nationality","Feelings","stimulus","block_number","trial_number","outcome","amount","startRT","RT","key_press","resp","factor","color","time_elapsed"
"75",75,75,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","75","gambleLoss","25","526",1080,"37","undefined","undefined","undefined",354341
"76",76,76,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","76","nonGamble","25","423",889,"40","undefined","undefined","undefined",356660
"77",77,77,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","77","gambleWin","25","502",744,"39","undefined","undefined","undefined",358914
"78",78,78,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","78","gambleLoss","25","488",959,"39","undefined","undefined","undefined",361366
"79",79,79,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","79","gambleWin","25","350",718,"37","undefined","undefined","undefined",363441
"80",80,80,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","80","nonGamble","25","473",1092,"38","undefined","undefined","undefined",366012
"81",81,81,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","81","gambleWin","25","655",825,"39","undefined","undefined","undefined",368498
"82",82,82,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","82","gambleWin","25","549",1009,"39","undefined","undefined","undefined",371061
"83",83,83,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","83","gambleWin","25","638",798,"39","undefined","undefined","undefined",373504
"84",84,84,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","84","nonGamble","25","586",948,"40","undefined","undefined","undefined",376045
"85",85,85,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","85","gambleWin","25","427",766,"39","undefined","undefined","undefined",378242
"86",86,86,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","86","gambleLoss","25","465",588,"39","undefined","undefined","undefined",380303
"87",87,87,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","87","gambleWin","25","465",798,"39","undefined","undefined","undefined",382574
"88",88,88,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","88","nonGamble","25","518",866,"38","undefined","undefined","undefined",384967
"89",89,89,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","89","nonGamble","25","353",1018,"38","undefined","undefined","undefined",387344
"90",90,90,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","90","gambleLoss","25","421",841,"39","undefined","undefined","undefined",389613
"91",91,91,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","91","nonGamble","25","324",1336,"40","undefined","undefined","undefined",392278
"92",92,92,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","92","gambleLoss","25","440",612,"37","undefined","undefined","undefined",394336
"93",93,93,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","93","gambleLoss","25","480",852,"37","undefined","undefined","undefined",396676
"94",94,94,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","94","gambleWin","25","615",811,"37","undefined","undefined","undefined",399111
"95",95,95,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","95","gambleLoss","25","887",871,"39","undefined","undefined","undefined",401877
"96",96,96,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","96","gambleWin","25","816",1044,"37","undefined","undefined","undefined",404743
"97",97,97,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","97","gambleLoss","25","439",668,"37","undefined","undefined","undefined",406855
"98",98,98,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","98","nonGamble","25","444",995,"38","undefined","undefined","undefined",409300
"99",99,99,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","99","gambleWin","25","727",735,"39","undefined","undefined","undefined",411770
"100",100,100,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","100","gambleLoss","25","927",1083,"39","undefined","undefined","undefined",414787
"101",101,101,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","101","gambleLoss","25","602",829,"39","undefined","undefined","undefined",417226
"102",102,102,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","102","gambleLoss","25","416",481,"37","undefined","undefined","undefined",419126
"103",103,103,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","103","gambleLoss","25","456",591,"39","undefined","undefined","undefined",421178
"104",104,104,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","104","gambleWin","25","493",858,"37","undefined","undefined","undefined",423535
"105",105,105,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","105","gambleWin","25","586",647,"37","undefined","undefined","undefined",425775
"106",106,106,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","106","gambleLoss","25","490",621,"37","undefined","undefined","undefined",427894
"107",107,107,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","107","gambleWin","25","404",602,"39","undefined","undefined","undefined",429905
"108",108,108,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","108","gambleLoss","25","555",525,"39","undefined","undefined","undefined",431990
"109",109,109,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","109","nonGamble","25","424",1030,"38","undefined","undefined","undefined",434449
"110",110,110,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","110","nonGamble","25","855",875,"40","undefined","undefined","undefined",437185
"111",111,111,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","111","gambleLoss","25","519",1082,"39","undefined","undefined","undefined",439793
"112",112,112,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","112","gambleLoss","25","532",715,"39","undefined","undefined","undefined",442047
"113",113,113,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Positive valence","113","gambleWin","25","418",788,"37","undefined","undefined","undefined",444261
"114",114,114,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","114","gambleWin","25","447",562,"37","undefined","undefined","undefined",446276
"115",115,115,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","115","nonGamble","25","409",1242,"38","undefined","undefined","undefined",448933
"116",116,116,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Positive valence","116","nonGamble","25","525",812,"40","undefined","undefined","undefined",451278
"117",117,117,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","117","gambleWin","25","465",1030,"37","undefined","undefined","undefined",453781
"118",118,118,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Positive valence","118","gambleLoss","25","544",718,"37","undefined","undefined","undefined",456049
"119",119,119,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Positive valence","119","gambleWin","25","462",702,"39","undefined","undefined","undefined",458218
"120",120,120,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Positive valence","120","gambleWin","25","686",569,"39","undefined","undefined","undefined",460480
"121",121,121,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","121","gambleLoss","25","1344",742,"39","undefined","undefined","undefined",482644
"122",122,122,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","122","gambleWin","25","592",836,"39","undefined","undefined","undefined",485079
"123",123,123,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","123","nonGamble","25","461",955,"38","undefined","undefined","undefined",487503
"124",124,124,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","124","nonGamble","25","636",871,"40","undefined","undefined","undefined",490015
"125",125,125,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","125","nonGamble","25","722",794,"38","undefined","undefined","undefined",492538
"126",126,126,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","126","gambleLoss","25","348",728,"39","undefined","undefined","undefined",494621
"127",127,127,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","127","nonGamble","25","340",900,"40","undefined","undefined","undefined",496865
"128",128,128,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","128","nonGamble","25","470",808,"40","undefined","undefined","undefined",499147
"129",129,129,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","129","gambleWin","25","504",907,"37","undefined","undefined","undefined",501563
"130",130,130,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","130","nonGamble","25","591",904,"38","undefined","undefined","undefined",504063
"131",131,131,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","131","nonGamble","25","609",771,"40","undefined","undefined","undefined",506449
"132",132,132,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","132","nonGamble","25","584",803,"38","undefined","undefined","undefined",508842
"133",133,133,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","133","nonGamble","25","563",501,"40","undefined","undefined","undefined",510912
"134",134,134,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","134","gambleLoss","25","682",995,"37","undefined","undefined","undefined",513595
"135",135,135,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","135","gambleLoss","25","447",810,"37","undefined","undefined","undefined",515860
"136",136,136,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","136","nonGamble","25","434",921,"40","undefined","undefined","undefined",518224
"137",137,137,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","137","gambleWin","25","781",619,"39","undefined","undefined","undefined",520629
"138",138,138,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","138","gambleLoss","25","661",1266,"39","undefined","undefined","undefined",523564
"139",139,139,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","139","gambleWin","25","502",916,"37","undefined","undefined","undefined",525988
"140",140,140,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","140","nonGamble","25","543",1068,"38","undefined","undefined","undefined",528606
"141",141,141,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","141","gambleWin","25","1054",666,"39","undefined","undefined","undefined",531335
"142",142,142,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","142","gambleWin","25","595",1090,"39","undefined","undefined","undefined",534029
"143",143,143,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","143","gambleWin","25","512",801,"39","undefined","undefined","undefined",536350
"144",144,144,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","144","nonGamble","25","514",1140,"38","undefined","undefined","undefined",539012
"145",145,145,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","145","gambleWin","25","539",565,"39","undefined","undefined","undefined",541125
"146",146,146,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","146","gambleLoss","25","516",728,"39","undefined","undefined","undefined",543377
"147",147,147,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","147","gambleWin","25","493",1476,"39","undefined","undefined","undefined",546353
"148",148,148,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","148","nonGamble","25","485",1017,"38","undefined","undefined","undefined",548861
"149",149,149,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","149","nonGamble","25","667",2012,"38","undefined","undefined","undefined",552549
"150",150,150,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","150","gambleLoss","25","356",796,"39","undefined","undefined","undefined",554708
"151",151,151,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","151","nonGamble","25","267",1039,"40","undefined","undefined","undefined",557022
"152",152,152,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","152","gambleLoss","25","86",1583,"37","undefined","undefined","undefined",559696
"153",153,153,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","153","gambleLoss","25","401",966,"39","undefined","undefined","undefined",562070
"154",154,154,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","154","gambleWin","25","365",698,"39","undefined","undefined","undefined",564140
"155",155,155,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","155","gambleLoss","25","521",840,"39","undefined","undefined","undefined",566510
"156",156,156,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","156","gambleWin","25","439",619,"37","undefined","undefined","undefined",568574
"157",157,157,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","157","gambleLoss","25","527",687,"37","undefined","undefined","undefined",570795
"158",158,158,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","158","nonGamble","25","300",1295,"40","undefined","undefined","undefined",573397
"159",159,159,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","159","gambleWin","25","535",748,"37","undefined","undefined","undefined",575686
"160",160,160,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","160","gambleLoss","25","442",1015,"39","undefined","undefined","undefined",578149
"161",161,161,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","161","gambleLoss","25","414",888,"39","undefined","undefined","undefined",580458
"162",162,162,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","162","gambleLoss","25","476",570,"37","undefined","undefined","undefined",582511
"163",163,163,75,18,"Female","Belgian","Somewhat happy","<img src='images/green25.png'></img>","Negative valence","163","gambleLoss","25","317",658,"39","undefined","undefined","undefined",584493
"164",164,164,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","164","gambleWin","25","400",715,"39","undefined","undefined","undefined",586616
"165",165,165,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","165","gambleWin","25","464",658,"39","undefined","undefined","undefined",588746
"166",166,166,75,18,"Female","Belgian","Somewhat happy","<img src='images/yellow25.png'></img>","Negative valence","166","gambleLoss","25","426",615,"39","undefined","undefined","undefined",590794
"167",167,167,75,18,"Female","Belgian","Somewhat happy","<img src='images/orange25.png'></img>","Negative valence","167","gambleWin","25","442",1171,"39","undefined","undefined","undefined",593412
"168",168,168,75,18,"Female","Belgian","Somewhat happy","<img src='images/blue25.png'></img>","Negative valence","168","gambleLoss","25","848",707,"37","undefined","undefined","undefined",595975
"169",169,169,75,18,"Female","Belgian","Somewhat happy","<img src='images/purple0.png'></img>","Negative valence","169","nonGamble","25","416",1003,"40","undefined","undefined","undefined",598402
